This is the report for the opportunity Dataset

Data Distribution: 

Train:  X -> (3045, 90, 77) Class count -> [168, 191, 164, 167, 245, 223, 149, 136, 99, 81, 100, 79, 131, 105, 185, 704, 118] 

                  frequency
Open Door 1        5.517241
Open Door 2        6.272578
Close Door 1       5.385878
Close Door 2       5.484401
Open Fridge        8.045978
Close Fridge       7.323481
Open Dishwasher    4.893268
Close Dishwasher   4.466338
Open Drawer 1      3.251231
Close Drawer 1     2.660099
Open Drawer 2      3.284072
Close Drawer 2     2.594417
Open Drawer 3      4.302135
Close Drawer 3     3.448276
Clean Table        6.075533
Drink from Cup    23.119869
Toggle Switch      3.875205

Validation:  X -> (1087, 90, 77) Class count -> [71, 79, 64, 70, 82, 54, 50, 44, 39, 34, 44, 34, 45, 38, 68, 216, 55] 

                  frequency
Open Door 1        6.531738
Open Door 2        7.267709
Close Door 1       5.887764
Close Door 2       6.439743
Open Fridge        7.543698
Close Fridge       4.967801
Open Dishwasher    4.599816
Close Dishwasher   4.047838
Open Drawer 1      3.587857
Close Drawer 1     3.127875
Open Drawer 2      4.047838
Close Drawer 2     3.127875
Open Drawer 3      4.139834
Close Drawer 3     3.495860
Clean Table        6.255750
Drink from Cup    19.871204
Toggle Switch      5.059798

Test:  X -> (1189, 90, 77) Class count -> [76, 66, 75, 64, 78, 71, 59, 51, 52, 28, 36, 27, 43, 48, 99, 262, 54] 

                  frequency
Open Door 1        6.391926
Open Door 2        5.550883
Close Door 1       6.307822
Close Door 2       5.382675
Open Fridge        6.560135
Close Fridge       5.971405
Open Dishwasher    4.962153
Close Dishwasher   4.289319
Open Drawer 1      4.373423
Close Drawer 1     2.354920
Open Drawer 2      3.027755
Close Drawer 2     2.270816
Open Drawer 3      3.616484
Close Drawer 3     4.037006
Clean Table        8.326324
Drink from Cup    22.035322
Toggle Switch      4.541632

iSPLInception Model : 2021-02-08 13:00:17.364570
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
36   0.473575  0.978654  1.282854      0.762649  0.000500
37   0.456695  0.979310  1.231786      0.760810  0.000500
38   0.448278  0.978982  1.200420      0.733211  0.000500
39   0.461048  0.966502  1.258678      0.734131  0.000500
40   0.485936  0.969458  1.216836      0.764489  0.000500
41   0.463609  0.971757  1.291103      0.710212  0.000500
42   0.409266  0.985222  1.282101      0.719411  0.000500
43   0.367359  0.988834  1.174784      0.744250  0.000500
44   0.370576  0.982923  1.347746      0.712972  0.000500
45   0.470187  0.957635  1.293857      0.724011  0.000500
46   0.458484  0.967488  1.069357      0.765409  0.000500
47   0.417249  0.977668  1.247908      0.722171  0.000500
48   0.387580  0.983251  1.135384      0.721251  0.000500
49   0.347802  0.987192  1.125679      0.760810  0.000500
50   0.344543  0.983580  1.084474      0.755290  0.000500
51   0.363147  0.978982  1.041303      0.773689  0.000500
52   0.369012  0.975369  1.073311      0.778289  0.000500
53   0.379218  0.977997  1.407883      0.676173  0.000500
54   0.339715  0.988506  1.061314      0.765409  0.000500
55   0.312045  0.992118  0.934526      0.811408  0.000500
56   0.306317  0.987849  0.930557      0.803128  0.000500
57   0.310575  0.985878  1.444756      0.641214  0.000500
58   0.370979  0.974384  1.295903      0.720331  0.000500
59   0.389038  0.968144  1.273918      0.689972  0.000500
60   0.404326  0.967816  1.357901      0.726771  0.000500
61   0.390252  0.973399  1.354258      0.730451  0.000500
62   0.374687  0.979310  1.196229      0.744250  0.000500
63   0.320334  0.987521  0.969548      0.794848  0.000500
64   0.294220  0.990148  1.277530      0.687213  0.000500
65   0.318447  0.978982  1.284675      0.692732  0.000500
66   0.331498  0.977340  1.262509      0.723091  0.000500
67   0.326441  0.977668  1.013030      0.758050  0.000500
68   0.325636  0.982594  1.220051      0.701932  0.000500
69   0.368182  0.970115  1.704290      0.679853  0.000500
70   0.346905  0.978325  1.979696      0.616375  0.000500
71   0.342841  0.978325  1.144849      0.762649  0.000500
72   0.330939  0.980952  1.253712      0.717571  0.000500
73   0.322966  0.982594  1.196287      0.728611  0.000500
74   0.334726  0.977340  1.046533      0.796688  0.000500
75   0.308547  0.984565  1.034804      0.764489  0.000400
76   0.278357  0.991133  1.023796      0.771849  0.000400
77   0.251069  0.993760  1.109758      0.732291  0.000400
78   0.233300  0.996388  0.973389      0.774609  0.000400
79   0.205903  0.999343  1.010432      0.763569  0.000400
80   0.187595  1.000000  0.945326      0.786569  0.000400
81   0.173232  0.999672  1.029428      0.753450  0.000400
82   0.169511  0.997701  1.000049      0.767249  0.000400
83   0.183211  0.995074  1.013326      0.758970  0.000400
84   0.238409  0.985878  1.485013      0.682613  0.000400
85   0.254657  0.985550  2.041093      0.681693  0.000400
86   0.267819  0.982594  1.278155      0.723091  0.000400
87   0.256335  0.986207  0.946593      0.787489  0.000400
88   0.239037  0.990148  1.078194      0.760810  0.000400
89   0.226253  0.990805  1.074975      0.742410  0.000400
90   0.216503  0.991790  0.859532      0.800368  0.000400
91   0.216010  0.992775  0.982551      0.765409  0.000400
92   0.199319  0.996388  1.393097      0.684453  0.000400
93   0.188263  0.996388  1.088619      0.731371  0.000320
94   0.185558  0.996388  0.930190      0.771849  0.000320
95   0.169882  0.997701  0.930503      0.768169  0.000320
96   0.172905  0.995402  1.076712      0.754370  0.000320
97   0.168947  0.997701  1.132608      0.723091  0.000320
98   0.176144  0.993760  0.971106      0.769089  0.000320
99   0.166115  0.996388  0.852389      0.793928  0.000320
100  0.174010  0.994745  0.984890      0.756210  0.000320
101  0.181231  0.991790  0.929403      0.793928  0.000320
102  0.184779  0.991133  1.049810      0.770009  0.000320
103  0.198471  0.991133  0.852498      0.809568  0.000320
104  0.189986  0.990805  0.955333      0.753450  0.000320
105  0.180115  0.992447  0.872943      0.792088  0.000320
106  0.217859  0.985222  1.933946      0.632015  0.000320
107  0.215276  0.989163  1.064190      0.747930  0.000320
108  0.198574  0.993103  1.087716      0.758970  0.000320
109  0.183282  0.993103  0.917841      0.772769  0.000320
110  0.174369  0.994745  0.774510      0.815087  0.000256
111  0.169864  0.994745  0.842628      0.801288  0.000256
112  0.156448  0.998030  0.787830      0.809568  0.000256
113  0.151397  0.997044  0.870312      0.802208  0.000256
114  0.138652  0.999015  0.790663      0.820607  0.000256
115  0.132386  0.999343  0.816867      0.805888  0.000256
116  0.130538  0.998030  0.826151      0.823367  0.000256
117  0.123484  0.999672  0.829224      0.803128  0.000256
118  0.117267  0.999672  0.792222      0.816007  0.000256
119  0.114719  0.999343  1.050978      0.747930  0.000256
120  0.113171  0.999015  0.868659      0.781969  0.000256
121  0.139852  0.993103  0.940973      0.770009  0.000256
122  0.170172  0.986535  0.986314      0.735051  0.000256
123  0.186285  0.987849  0.979537      0.770929  0.000256
124  0.186715  0.988177  1.028120      0.771849  0.000256
125  0.185798  0.988177  0.942113      0.771849  0.000256
126  0.166248  0.995402  0.891480      0.784729  0.000256
127  0.157430  0.995402  0.811657      0.780129  0.000256
128  0.148415  0.996059  0.950971      0.758970  0.000256
129  0.136197  0.998686  0.811171      0.793928  0.000256
130  0.139990  0.996388  0.846848      0.785649  0.000256
131  0.127738  0.999343  0.784076      0.797608  0.000205
132  0.118647  1.000000  0.793720      0.802208  0.000205
133  0.113181  1.000000  0.758235      0.801288  0.000205
134  0.108486  1.000000  0.776030      0.796688  0.000205
135  0.104506  1.000000  0.762308      0.800368  0.000205
136  0.102340  0.999672  0.768755      0.792088  0.000205
137  0.100558  0.999343  0.760547      0.811408  0.000205
138  0.100858  0.997701  0.800560      0.793928  0.000205
139  0.104004  0.998686  0.721156      0.822447  0.000205
140  0.101184  0.999015  0.735129      0.818767  0.000205
141  0.106889  0.996388  0.857666      0.772769  0.000205
142  0.112362  0.997044  1.055750      0.734131  0.000205
143  0.115135  0.997373  0.898935      0.755290  0.000205
144  0.117761  0.996716  0.856122      0.795768  0.000205
145  0.107113  0.999343  0.767808      0.798528  0.000205
146  0.102749  0.998686  0.741163      0.812328  0.000205
147  0.115412  0.995074  0.875783      0.766329  0.000205
148  0.124735  0.994745  0.792503      0.802208  0.000164
149  0.109992  0.999343  0.719821      0.826127  0.000164
150  0.103448  0.999672  0.711339      0.824287  0.000164
151  0.097823  1.000000  0.724602      0.817847  0.000164
152  0.094620  1.000000  0.753127      0.811408  0.000164
153  0.091065  1.000000  0.742771      0.808648  0.000164
154  0.089462  1.000000  0.716772      0.810488  0.000164
155  0.087253  1.000000  0.717179      0.804048  0.000164
156  0.086494  1.000000  0.741570      0.810488  0.000164
157  0.083828  0.999672  0.764122      0.793928  0.000164
158  0.086863  0.999015  0.985222      0.738730  0.000164
159  0.085014  0.999672  0.872608      0.761730  0.000164
160  0.086326  0.999015  0.818966      0.793008  0.000164
161  0.085712  0.998686  1.004171      0.759890  0.000164
162  0.081470  1.000000  0.800304      0.804048  0.000164
163  0.079899  1.000000  0.829702      0.796688  0.000164
164  0.077950  1.000000  0.755636      0.816007  0.000164
165  0.076039  1.000000  0.784218      0.814167  0.000164
166  0.075823  0.999672  0.763383      0.804968  0.000164
167  0.079627  0.999672  0.766343      0.814167  0.000164
168  0.075980  0.999672  0.784543      0.805888  0.000164
169  0.079596  0.999015  0.868100      0.779209  0.000164
170  0.079708  0.999672  0.803603      0.801288  0.000164
171  0.084025  0.998686  0.944656      0.788408  0.000164
172  0.116052  0.990805  1.404384      0.704692  0.000164
173  0.133063  0.987521  0.899772      0.782889  0.000164
174  0.144297  0.986864  0.996092      0.762649  0.000164
175  0.126807  0.992775  0.743493      0.819687  0.000164
176  0.121807  0.994745  0.897415      0.774609  0.000164
177  0.105437  0.999015  0.807256      0.777369  0.000131
178  0.102447  0.998686  0.810585      0.780129  0.000131
179  0.096249  0.998686  0.796139      0.778289  0.000131
180  0.095028  0.998358  0.744723      0.804048  0.000131
181  0.089911  0.999672  0.713496      0.820607  0.000131
182  0.086309  1.000000  0.705523      0.821527  0.000131
183  0.083582  1.000000  0.732284      0.809568  0.000131
184  0.081713  1.000000  0.729833      0.810488  0.000131
185  0.079973  1.000000  0.717504      0.813247  0.000131
186  0.078474  1.000000  0.733797      0.806808  0.000131
187  0.077139  1.000000  0.728653      0.804048  0.000105
188  0.075352  1.000000  0.729467      0.809568  0.000105
189  0.075257  0.999672  0.744252      0.807728  0.000105
190  0.074895  0.999672  0.737088      0.805888  0.000105
191  0.073811  0.999672  0.731946      0.804968  0.000105
192  0.075330  0.999672  0.719311      0.814167  0.000105
193  0.072149  1.000000  0.712246      0.819687  0.000105
194  0.070644  1.000000  0.691842      0.824287  0.000105
195  0.070385  1.000000  0.705453      0.816927  0.000105
196  0.068468  1.000000  0.692954      0.820607  0.000105
197  0.068264  1.000000  0.731655      0.808648  0.000105
198  0.067425  1.000000  0.737849      0.795768  0.000105
199  0.066362  1.000000  0.692143      0.818767  0.000105
200  0.065046  1.000000  0.692863      0.814167  0.000105
201  0.064780  1.000000  0.701595      0.813247  0.000105
202  0.064137  1.000000  0.707647      0.809568  0.000105
203  0.063526  1.000000  0.694162      0.815087  0.000105
204  0.063350  1.000000  0.726678      0.809568  0.000105
205  0.062843  1.000000  0.692686      0.820607  0.000105
206  0.063057  1.000000  0.713476      0.803128  0.000105
207  0.061134  1.000000  0.695814      0.819687  0.000105
208  0.060574  1.000000  0.717393      0.808648  0.000105
209  0.060280  1.000000  0.699504      0.817847  0.000105
210  0.059974  1.000000  0.694562      0.813247  0.000105
211  0.059495  1.000000  0.702502      0.804968  0.000105
212  0.059641  1.000000  0.684580      0.813247  0.000105
213  0.058927  1.000000  0.660274      0.820607  0.000105
214  0.058501  1.000000  0.694978      0.827047  0.000105
215  0.058106  1.000000  0.706681      0.816007  0.000105
216  0.057277  1.000000  0.702953      0.811408  0.000105
217  0.058971  0.999672  0.695702      0.812328  0.000105
218  0.061016  0.999672  0.659927      0.826127  0.000105
219  0.058594  0.999672  0.645304      0.823367  0.000105
220  0.058624  1.000000  0.682616      0.810488  0.000105
221  0.064875  0.997701  0.728791      0.829807  0.000105
222  0.068236  0.998030  0.684425      0.816927  0.000105
223  0.068559  0.998686  0.675798      0.835327  0.000105
224  0.063468  1.000000  0.630090      0.837166  0.000105
225  0.063290  1.000000  0.692166      0.829807  0.000105
226  0.062646  0.999343  0.694781      0.816007  0.000105
227  0.060915  1.000000  0.718032      0.814167  0.000100
228  0.058890  1.000000  0.633736      0.829807  0.000100
229  0.057536  1.000000  0.675890      0.824287  0.000100
230  0.057277  1.000000  0.693227      0.812328  0.000100
231  0.056968  1.000000  0.680036      0.816927  0.000100
232  0.055612  1.000000  0.680171      0.818767  0.000100
233  0.054779  1.000000  0.674069      0.818767  0.000100
234  0.059576  0.998686  0.741050      0.810488  0.000100
235  0.064801  0.998358  0.775772      0.781969  0.000100
236  0.058637  1.000000  0.669504      0.813247  0.000100
237  0.056546  1.000000  0.621570      0.832567  0.000100
238  0.056306  1.000000  0.697888      0.815087  0.000100
239  0.054915  1.000000  0.701503      0.815087  0.000100
240  0.054709  1.000000  0.650092      0.830727  0.000100
241  0.054676  1.000000  0.709535      0.818767  0.000100
242  0.053987  1.000000  0.663713      0.825207  0.000100
243  0.052968  1.000000  0.647125      0.831647  0.000100
244  0.052418  1.000000  0.663944      0.825207  0.000100
245  0.051758  1.000000  0.672806      0.826127  0.000100
246  0.051528  1.000000  0.658691      0.825207  0.000100
247  0.055594  0.999343  0.716713      0.811408  0.000100
248  0.057381  0.999015  0.714340      0.810488  0.000100
249  0.056555  0.999343  0.728661      0.812328  0.000100
250  0.060768  0.998358  0.707215      0.809568  0.000100
251  0.089323  0.992775  1.388896      0.703772  0.000100
252  0.099524  0.991133  0.948689      0.770009  0.000100
253  0.099234  0.991133  1.015967      0.752530  0.000100
254  0.094630  0.994089  0.700901      0.818767  0.000100
255  0.104832  0.991790  0.906187      0.774609  0.000100
256  0.091541  0.995402  0.914857      0.776449  0.000100
257  0.078106  0.999015  0.764666      0.803128  0.000100
258  0.071889  1.000000  0.731768      0.811408  0.000100
259  0.068670  1.000000  0.698952      0.816927  0.000100
260  0.068257  0.999672  0.714061      0.819687  0.000100
261  0.076995  0.998358  0.735578      0.798528  0.000100
262  0.071132  0.998686  0.740923      0.810488  0.000100
263  0.098797  0.991790  0.771326      0.804968  0.000100
264  0.080938  0.996059  0.774484      0.793008  0.000100
265  0.072389  0.999015  0.753108      0.801288  0.000100
266  0.068048  0.999343  0.690168      0.824287  0.000100
267  0.066003  1.000000  0.659425      0.836247  0.000100
268  0.063638  1.000000  0.690023      0.828887  0.000100
269  0.062982  1.000000  0.753438      0.798528  0.000100
270  0.062073  1.000000  0.677698      0.824287  0.000100
271  0.061302  1.000000  0.680634      0.815087  0.000100
272  0.059823  1.000000  0.691776      0.813247  0.000100
273  0.058400  1.000000  0.687057      0.814167  0.000100
274  0.058073  1.000000  0.666892      0.825207  0.000100
275  0.057182  1.000000  0.657503      0.824287  0.000100
276  0.056643  1.000000  0.651939      0.819687  0.000100
277  0.055781  1.000000  0.659324      0.827047  0.000100
278  0.055100  1.000000  0.662621      0.830727  0.000100
279  0.055079  1.000000  0.678611      0.819687  0.000100
280  0.054089  1.000000  0.675332      0.819687  0.000100
281  0.054139  1.000000  0.696790      0.809568  0.000100
282  0.053600  1.000000  0.684031      0.816927  0.000100
283  0.052902  1.000000  0.666393      0.828887  0.000100
284  0.056759  0.998358  0.793728      0.791168  0.000100
285  0.070600  0.996059  0.737835      0.802208  0.000100
286  0.071216  0.997044  0.723122      0.820607  0.000100
287  0.069316  0.998030  1.101503      0.743330  0.000100
288  0.067859  0.998358  0.750681      0.804968  0.000100
289  0.064453  0.999672  0.723858      0.805888  0.000100
290  0.067444  0.998030  0.743003      0.807728  0.000100
291  0.062438  0.999672  0.676983      0.825207  0.000100
292  0.059164  1.000000  0.690792      0.824287  0.000100
293  0.057205  1.000000  0.630092      0.831647  0.000100
294  0.058586  0.999343  0.653757      0.820607  0.000100
295  0.056307  1.000000  0.669735      0.825207  0.000100
296  0.055057  1.000000  0.648515      0.835327  0.000100
297  0.053995  1.000000  0.646822      0.828887  0.000100
298  0.053037  1.000000  0.657187      0.836247  0.000100
299  0.052688  1.000000  0.638211      0.833487  0.000100
300  0.051778  1.000000  0.635604      0.829807  0.000100
301  0.051648  1.000000  0.632903      0.834407  0.000100
302  0.050595  1.000000  0.640446      0.827047  0.000100
303  0.050089  1.000000  0.625036      0.830727  0.000100
304  0.049969  1.000000  0.634546      0.829807  0.000100
305  0.049787  1.000000  0.645556      0.827047  0.000100
306  0.049481  0.999672  0.723954      0.804048  0.000100
307  0.050981  1.000000  0.707343      0.804048  0.000100
308  0.050605  0.999343  0.682329      0.827047  0.000100
309  0.054200  0.999015  0.720595      0.807728  0.000100
310  0.061602  0.997373  0.690083      0.827967  0.000100
311  0.056254  0.999343  0.637803      0.836247  0.000100
312  0.055703  0.999015  0.638696      0.833487  0.000100
313  0.056661  0.999015  0.733738      0.810488  0.000100
314  0.057485  0.998686  0.818604      0.782889  0.000100
315  0.058594  0.999015  0.847447      0.800368  0.000100
316  0.061469  0.998030  0.928379      0.774609  0.000100
317  0.086645  0.991790  0.849839      0.769089  0.000100
318  0.101311  0.990805  1.257604      0.707452  0.000100
319  0.089839  0.994745  0.992891      0.776449  0.000100
320  0.086969  0.993103  0.833248      0.796688  0.000100
321  0.083193  0.995402  1.031408      0.773689  0.000100
322  0.077912  0.997044  0.719810      0.816007  0.000100
323  0.075897  0.998686  0.921049      0.782889  0.000100
324  0.072093  0.998686  0.922407      0.795768  0.000100
325  0.070220  0.998030  0.731474      0.815087  0.000100
326  0.064930  0.999672  0.701105      0.819687  0.000100
327  0.062663  1.000000  0.709085      0.812328  0.000100
328  0.061608  1.000000  0.677313      0.822447  0.000100
329  0.059747  0.999343  0.673428      0.824287  0.000100
330  0.058883  1.000000  0.681519      0.820607  0.000100
331  0.057190  1.000000  0.680814      0.819687  0.000100
332  0.056631  1.000000  0.683736      0.823367  0.000100
333  0.055385  1.000000  0.663662      0.836247  0.000100
334  0.054698  1.000000  0.684653      0.822447  0.000100
335  0.053880  1.000000  0.665106      0.827967  0.000100
336  0.053433  1.000000  0.669713      0.829807  0.000100
337  0.053136  1.000000  0.672379      0.825207  0.000100
338  0.052545  1.000000  0.684813      0.818767  0.000100
339  0.051579  1.000000  0.658312      0.828887  0.000100
340  0.051634  1.000000  0.652924      0.831647  0.000100
341  0.050478  1.000000  0.657816      0.825207  0.000100
342  0.050243  1.000000  0.683117      0.823367  0.000100
343  0.050281  1.000000  0.636870      0.832567  0.000100
344  0.049313  1.000000  0.645818      0.828887  0.000100
345  0.048991  1.000000  0.647377      0.824287  0.000100
346  0.048169  1.000000  0.678193      0.819687  0.000100
347  0.047447  1.000000  0.693452      0.820607  0.000100
348  0.047410  1.000000  0.658509      0.828887  0.000100
349  0.047351  1.000000  0.672525      0.826127  0.000100

Model: "model_1"
__________________________________________________________________________________________________
Layer (type)                    Output Shape         Param #     Connected to                     
==================================================================================================
input_2 (InputLayer)            [(None, 90, 77)]     0                                            
__________________________________________________________________________________________________
batch_normalization_16 (BatchNo (None, 90, 77)       308         input_2[0][0]                    
__________________________________________________________________________________________________
conv1d_33 (Conv1D)              (None, 90, 32)       2464        batch_normalization_16[0][0]     
__________________________________________________________________________________________________
max_pooling1d_7 (MaxPooling1D)  (None, 90, 77)       0           batch_normalization_16[0][0]     
__________________________________________________________________________________________________
conv1d_34 (Conv1D)              (None, 90, 64)       139264      conv1d_33[0][0]                  
__________________________________________________________________________________________________
conv1d_35 (Conv1D)              (None, 90, 64)       69632       conv1d_33[0][0]                  
__________________________________________________________________________________________________
conv1d_36 (Conv1D)              (None, 90, 64)       34816       conv1d_33[0][0]                  
__________________________________________________________________________________________________
conv1d_37 (Conv1D)              (None, 90, 64)       4928        max_pooling1d_7[0][0]            
__________________________________________________________________________________________________
concatenate_5 (Concatenate)     (None, 90, 256)      0           conv1d_34[0][0]                  
                                                                 conv1d_35[0][0]                  
                                                                 conv1d_36[0][0]                  
                                                                 conv1d_37[0][0]                  
__________________________________________________________________________________________________
batch_normalization_17 (BatchNo (None, 90, 256)      1024        concatenate_5[0][0]              
__________________________________________________________________________________________________
activation_11 (Activation)      (None, 90, 256)      0           batch_normalization_17[0][0]     
__________________________________________________________________________________________________
conv1d_38 (Conv1D)              (None, 90, 32)       8192        activation_11[0][0]              
__________________________________________________________________________________________________
max_pooling1d_8 (MaxPooling1D)  (None, 90, 256)      0           activation_11[0][0]              
__________________________________________________________________________________________________
conv1d_39 (Conv1D)              (None, 90, 64)       139264      conv1d_38[0][0]                  
__________________________________________________________________________________________________
conv1d_40 (Conv1D)              (None, 90, 64)       69632       conv1d_38[0][0]                  
__________________________________________________________________________________________________
conv1d_41 (Conv1D)              (None, 90, 64)       34816       conv1d_38[0][0]                  
__________________________________________________________________________________________________
conv1d_42 (Conv1D)              (None, 90, 64)       16384       max_pooling1d_8[0][0]            
__________________________________________________________________________________________________
concatenate_6 (Concatenate)     (None, 90, 256)      0           conv1d_39[0][0]                  
                                                                 conv1d_40[0][0]                  
                                                                 conv1d_41[0][0]                  
                                                                 conv1d_42[0][0]                  
__________________________________________________________________________________________________
batch_normalization_18 (BatchNo (None, 90, 256)      1024        concatenate_6[0][0]              
__________________________________________________________________________________________________
activation_12 (Activation)      (None, 90, 256)      0           batch_normalization_18[0][0]     
__________________________________________________________________________________________________
conv1d_43 (Conv1D)              (None, 90, 32)       8192        activation_12[0][0]              
__________________________________________________________________________________________________
max_pooling1d_9 (MaxPooling1D)  (None, 90, 256)      0           activation_12[0][0]              
__________________________________________________________________________________________________
conv1d_44 (Conv1D)              (None, 90, 64)       139264      conv1d_43[0][0]                  
__________________________________________________________________________________________________
conv1d_45 (Conv1D)              (None, 90, 64)       69632       conv1d_43[0][0]                  
__________________________________________________________________________________________________
conv1d_46 (Conv1D)              (None, 90, 64)       34816       conv1d_43[0][0]                  
__________________________________________________________________________________________________
conv1d_47 (Conv1D)              (None, 90, 64)       16384       max_pooling1d_9[0][0]            
__________________________________________________________________________________________________
concatenate_7 (Concatenate)     (None, 90, 256)      0           conv1d_44[0][0]                  
                                                                 conv1d_45[0][0]                  
                                                                 conv1d_46[0][0]                  
                                                                 conv1d_47[0][0]                  
__________________________________________________________________________________________________
conv1d_48 (Conv1D)              (None, 90, 256)      19712       batch_normalization_16[0][0]     
__________________________________________________________________________________________________
batch_normalization_19 (BatchNo (None, 90, 256)      1024        concatenate_7[0][0]              
__________________________________________________________________________________________________
batch_normalization_20 (BatchNo (None, 90, 256)      1024        conv1d_48[0][0]                  
__________________________________________________________________________________________________
activation_13 (Activation)      (None, 90, 256)      0           batch_normalization_19[0][0]     
__________________________________________________________________________________________________
add_1 (Add)                     (None, 90, 256)      0           batch_normalization_20[0][0]     
                                                                 activation_13[0][0]              
__________________________________________________________________________________________________
activation_14 (Activation)      (None, 90, 256)      0           add_1[0][0]                      
__________________________________________________________________________________________________
conv1d_49 (Conv1D)              (None, 90, 32)       8192        activation_14[0][0]              
__________________________________________________________________________________________________
max_pooling1d_10 (MaxPooling1D) (None, 90, 256)      0           activation_14[0][0]              
__________________________________________________________________________________________________
conv1d_50 (Conv1D)              (None, 90, 64)       139264      conv1d_49[0][0]                  
__________________________________________________________________________________________________
conv1d_51 (Conv1D)              (None, 90, 64)       69632       conv1d_49[0][0]                  
__________________________________________________________________________________________________
conv1d_52 (Conv1D)              (None, 90, 64)       34816       conv1d_49[0][0]                  
__________________________________________________________________________________________________
conv1d_53 (Conv1D)              (None, 90, 64)       16384       max_pooling1d_10[0][0]           
__________________________________________________________________________________________________
concatenate_8 (Concatenate)     (None, 90, 256)      0           conv1d_50[0][0]                  
                                                                 conv1d_51[0][0]                  
                                                                 conv1d_52[0][0]                  
                                                                 conv1d_53[0][0]                  
__________________________________________________________________________________________________
batch_normalization_21 (BatchNo (None, 90, 256)      1024        concatenate_8[0][0]              
__________________________________________________________________________________________________
