This is the report for the pamap2 Dataset

Data Distribution: 

Train:  X -> (10656, 256, 36) Class count -> [1135, 1056, 1117, 1359, 383, 926, 1031, 700, 629, 1015, 1305] 

                   frequency
lying              10.651277
sitting             9.909910
standing           10.482357
walking            12.753378
running             3.594219
cycling             8.689939
nordic walking      9.675301
ascending stairs    6.569069
descending stairs   5.902778
vacuum cleaning     9.525150
ironing            12.246621

Validation:  X -> (2044, 256, 36) Class count -> [184, 209, 173, 239, 189, 190, 202, 112, 99, 190, 257] 

                   frequency
lying               9.001957
sitting            10.225049
standing            8.463797
walking            11.692760
running             9.246575
cycling             9.295500
nordic walking      9.882584
ascending stairs    5.479452
descending stairs   4.843444
vacuum cleaning     9.295500
ironing            12.573385

Test:  X -> (1935, 256, 36) Class count -> [182, 178, 188, 198, 173, 159, 207, 104, 88, 164, 294] 

                   frequency
lying               9.405684
sitting             9.198967
standing            9.715762
walking            10.232558
running             8.940569
cycling             8.217054
nordic walking     10.697675
ascending stairs    5.374677
descending stairs   4.547803
vacuum cleaning     8.475451
ironing            15.193799

iSPLInception Model : 2021-02-08 20:04:19.499403
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
212  0.037395  0.996715  0.658476      0.849804  0.000105
213  0.037861  0.996809  0.574859      0.875245  0.000105
214  0.037755  0.996152  0.581497      0.868885  0.000105
215  0.036213  0.996809  0.572361      0.878669  0.000105
216  0.032961  0.997935  0.633308      0.857143  0.000105
217  0.034528  0.997185  0.638785      0.858611  0.000100
218  0.036061  0.996528  0.513827      0.886986  0.000100
219  0.036998  0.997372  0.586127      0.872798  0.000100
220  0.034280  0.997279  0.586453      0.872309  0.000100
221  0.033336  0.997372  0.569011      0.868885  0.000100
222  0.034541  0.997091  0.642876      0.862524  0.000100
223  0.033141  0.997279  0.603755      0.864481  0.000100
224  0.032793  0.997372  0.572459      0.873777  0.000100
225  0.031277  0.997935  0.633312      0.842955  0.000100
226  0.031258  0.997935  0.533663      0.877202  0.000100
227  0.033713  0.996997  0.547706      0.873288  0.000100
228  0.032129  0.997654  0.653394      0.858611  0.000100
229  0.030367  0.998123  0.706131      0.840509  0.000100
230  0.037667  0.996059  0.700082      0.846380  0.000100
231  0.043536  0.995965  0.717045      0.863503  0.000100
232  0.036180  0.996809  0.634525      0.860078  0.000100
233  0.034647  0.996903  0.626389      0.868395  0.000100
234  0.032879  0.998029  0.559259      0.878669  0.000100
235  0.033968  0.997560  0.671395      0.861057  0.000100
236  0.033719  0.997279  0.570182      0.872309  0.000100
237  0.033328  0.997560  0.697624      0.863992  0.000100
238  0.034833  0.996903  0.604976      0.870842  0.000100
239  0.036735  0.996152  0.524715      0.891389  0.000100
240  0.035421  0.996715  0.715306      0.853229  0.000100
241  0.036388  0.996528  0.636626      0.862524  0.000100
242  0.036442  0.996715  0.706181      0.838552  0.000100
243  0.034452  0.997372  0.921575      0.749022  0.000100
244  0.034555  0.997185  0.588712      0.864971  0.000100
245  0.032959  0.997748  0.565627      0.859589  0.000100
246  0.036066  0.996809  0.538483      0.866438  0.000100
247  0.035025  0.997185  0.494846      0.887476  0.000100
248  0.034324  0.997466  0.517714      0.882094  0.000100
249  0.035298  0.997091  0.568986      0.871331  0.000100
250  0.032343  0.997842  0.528359      0.881605  0.000100
251  0.033391  0.997185  0.549756      0.878669  0.000100
252  0.032816  0.997091  0.530404      0.878669  0.000100
253  0.034433  0.996622  0.602761      0.853229  0.000100
254  0.031978  0.997560  0.557795      0.884051  0.000100
255  0.031945  0.997654  0.635744      0.864481  0.000100
256  0.030428  0.998029  0.533526      0.874755  0.000100
257  0.031682  0.997372  0.632574      0.842955  0.000100
258  0.030598  0.997935  0.557926      0.855186  0.000100
259  0.031917  0.997935  0.569011      0.867906  0.000100
260  0.030900  0.997842  0.669448      0.860078  0.000100
261  0.031780  0.997560  0.653091      0.851761  0.000100
262  0.030897  0.997466  0.663931      0.855186  0.000100
263  0.029536  0.997935  0.691509      0.828767  0.000100
264  0.030452  0.997748  0.677620      0.825342  0.000100
265  0.030713  0.997654  0.595024      0.872309  0.000100
266  0.033586  0.996903  1.291482      0.753425  0.000100
267  0.034857  0.997091  0.584662      0.866928  0.000100
268  0.032579  0.997466  0.547840      0.878669  0.000100
269  0.031339  0.997560  0.548460      0.880626  0.000100
270  0.032408  0.997185  0.552440      0.875734  0.000100
271  0.033975  0.997466  0.648688      0.847358  0.000100
272  0.031199  0.997560  0.641514      0.847847  0.000100
273  0.032139  0.996997  0.613226      0.859100  0.000100
274  0.031268  0.997748  0.473125      0.896282  0.000100
275  0.029426  0.998123  0.516031      0.860568  0.000100
276  0.031386  0.997279  0.558076      0.857632  0.000100
277  0.030434  0.997748  0.561422      0.850783  0.000100
278  0.032712  0.997185  0.586932      0.846380  0.000100
279  0.033709  0.997372  0.488429      0.884051  0.000100
280  0.031743  0.997185  0.495119      0.871331  0.000100
281  0.035487  0.996903  0.536141      0.889922  0.000100
282  0.036421  0.996434  0.572493      0.877202  0.000100
283  0.033703  0.997185  0.494043      0.869374  0.000100
284  0.031737  0.997372  0.474743      0.889922  0.000100
285  0.032190  0.997466  0.540308      0.872309  0.000100
286  0.032833  0.997185  0.548899      0.874755  0.000100
287  0.034578  0.996622  0.539752      0.869863  0.000100
288  0.032568  0.997842  0.647334      0.828278  0.000100
289  0.031108  0.997654  0.622534      0.857632  0.000100
290  0.031821  0.996997  0.569692      0.840509  0.000100
291  0.031042  0.997466  0.548175      0.857632  0.000100
292  0.031172  0.997842  0.595072      0.863503  0.000100
293  0.030272  0.998029  0.535796      0.873288  0.000100
294  0.030102  0.997748  0.548991      0.872798  0.000100
295  0.031415  0.997372  0.569666      0.864481  0.000100
296  0.030366  0.997466  0.581862      0.863992  0.000100
297  0.032317  0.997185  0.595526      0.867417  0.000100
298  0.032802  0.997279  0.651374      0.833659  0.000100
299  0.032681  0.997091  0.538559      0.869374  0.000100
300  0.031782  0.997279  0.627260      0.835127  0.000100
301  0.035099  0.996903  0.610890      0.839530  0.000100
302  0.035102  0.996622  0.559866      0.871820  0.000100
303  0.032555  0.997748  0.549864      0.885029  0.000100
304  0.029372  0.997935  0.545347      0.876712  0.000100
305  0.030032  0.997748  0.528305      0.881115  0.000100
306  0.030166  0.997654  0.602980      0.853229  0.000100
307  0.030709  0.997654  0.612836      0.840509  0.000100
308  0.033131  0.996622  0.640910      0.838063  0.000100
309  0.032121  0.997372  0.581366      0.848826  0.000100
310  0.031124  0.997560  0.575991      0.849804  0.000100
311  0.031129  0.997654  0.612897      0.861057  0.000100
312  0.031942  0.997091  0.589253      0.875245  0.000100
313  0.033152  0.997091  0.649141      0.838063  0.000100
314  0.032554  0.997372  0.561143      0.864971  0.000100
315  0.032293  0.997654  0.595500      0.868885  0.000100
316  0.031422  0.997466  0.540150      0.878669  0.000100
317  0.033278  0.997091  0.603029      0.848337  0.000100
318  0.030793  0.997748  0.560316      0.861057  0.000100
319  0.030744  0.997466  0.542876      0.863503  0.000100
320  0.036954  0.995965  0.542974      0.893836  0.000100
321  0.032870  0.996997  0.540494      0.886497  0.000100
322  0.032216  0.997372  0.590779      0.869863  0.000100
323  0.034746  0.997279  0.564269      0.878669  0.000100
324  0.032311  0.997279  0.560646      0.880626  0.000100
325  0.030507  0.998029  0.561976      0.879158  0.000100
326  0.029820  0.997842  0.546435      0.879648  0.000100
327  0.030544  0.997560  0.551404      0.874266  0.000100
328  0.029633  0.997842  0.531397      0.879158  0.000100
329  0.029829  0.997748  0.518353      0.881605  0.000100
330  0.029839  0.997560  0.512604      0.883562  0.000100
331  0.029581  0.997466  0.546663      0.875734  0.000100
332  0.029545  0.997842  0.612242      0.870352  0.000100
333  0.038789  0.996059  0.492823      0.886008  0.000100
334  0.031323  0.997466  0.515433      0.887965  0.000100
335  0.030683  0.997842  0.504420      0.895793  0.000100
336  0.030435  0.997654  0.569136      0.879648  0.000100
337  0.028645  0.997935  0.549003      0.873288  0.000100
338  0.028759  0.997935  0.601583      0.848826  0.000100
339  0.028970  0.998029  0.562550      0.885029  0.000100
340  0.028733  0.997842  0.540809      0.886497  0.000100
341  0.029321  0.997560  0.623376      0.847847  0.000100
342  0.030307  0.998029  0.538568      0.886497  0.000100
343  0.032235  0.997091  0.612285      0.859100  0.000100
344  0.029099  0.997654  0.510103      0.888943  0.000100
345  0.029216  0.998123  0.569734      0.885519  0.000100
346  0.029904  0.997560  0.558068      0.881115  0.000100
347  0.032676  0.996809  0.533079      0.902642  0.000100
348  0.030890  0.997654  0.577102      0.880137  0.000100
349  0.028591  0.997935  0.585656      0.886008  0.000100

Model: "model"
__________________________________________________________________________________________________
Layer (type)                    Output Shape         Param #     Connected to                     
==================================================================================================
input_1 (InputLayer)            [(None, 256, 36)]    0                                            
__________________________________________________________________________________________________
batch_normalization (BatchNorma (None, 256, 36)      144         input_1[0][0]                    
__________________________________________________________________________________________________
conv1d (Conv1D)                 (None, 256, 32)      1152        batch_normalization[0][0]        
__________________________________________________________________________________________________
max_pooling1d (MaxPooling1D)    (None, 256, 36)      0           batch_normalization[0][0]        
__________________________________________________________________________________________________
conv1d_1 (Conv1D)               (None, 256, 64)      139264      conv1d[0][0]                     
__________________________________________________________________________________________________
conv1d_2 (Conv1D)               (None, 256, 64)      69632       conv1d[0][0]                     
__________________________________________________________________________________________________
conv1d_3 (Conv1D)               (None, 256, 64)      34816       conv1d[0][0]                     
__________________________________________________________________________________________________
conv1d_4 (Conv1D)               (None, 256, 64)      2304        max_pooling1d[0][0]              
__________________________________________________________________________________________________
concatenate (Concatenate)       (None, 256, 256)     0           conv1d_1[0][0]                   
                                                                 conv1d_2[0][0]                   
                                                                 conv1d_3[0][0]                   
                                                                 conv1d_4[0][0]                   
__________________________________________________________________________________________________
batch_normalization_1 (BatchNor (None, 256, 256)     1024        concatenate[0][0]                
__________________________________________________________________________________________________
activation (Activation)         (None, 256, 256)     0           batch_normalization_1[0][0]      
__________________________________________________________________________________________________
conv1d_5 (Conv1D)               (None, 256, 32)      8192        activation[0][0]                 
__________________________________________________________________________________________________
max_pooling1d_1 (MaxPooling1D)  (None, 256, 256)     0           activation[0][0]                 
__________________________________________________________________________________________________
conv1d_6 (Conv1D)               (None, 256, 64)      139264      conv1d_5[0][0]                   
__________________________________________________________________________________________________
conv1d_7 (Conv1D)               (None, 256, 64)      69632       conv1d_5[0][0]                   
__________________________________________________________________________________________________
conv1d_8 (Conv1D)               (None, 256, 64)      34816       conv1d_5[0][0]                   
__________________________________________________________________________________________________
conv1d_9 (Conv1D)               (None, 256, 64)      16384       max_pooling1d_1[0][0]            
__________________________________________________________________________________________________
concatenate_1 (Concatenate)     (None, 256, 256)     0           conv1d_6[0][0]                   
                                                                 conv1d_7[0][0]                   
                                                                 conv1d_8[0][0]                   
                                                                 conv1d_9[0][0]                   
__________________________________________________________________________________________________
batch_normalization_2 (BatchNor (None, 256, 256)     1024        concatenate_1[0][0]              
__________________________________________________________________________________________________
activation_1 (Activation)       (None, 256, 256)     0           batch_normalization_2[0][0]      
__________________________________________________________________________________________________
conv1d_10 (Conv1D)              (None, 256, 32)      8192        activation_1[0][0]               
__________________________________________________________________________________________________
max_pooling1d_2 (MaxPooling1D)  (None, 256, 256)     0           activation_1[0][0]               
__________________________________________________________________________________________________
conv1d_11 (Conv1D)              (None, 256, 64)      139264      conv1d_10[0][0]                  
__________________________________________________________________________________________________
conv1d_12 (Conv1D)              (None, 256, 64)      69632       conv1d_10[0][0]                  
__________________________________________________________________________________________________
conv1d_13 (Conv1D)              (None, 256, 64)      34816       conv1d_10[0][0]                  
__________________________________________________________________________________________________
conv1d_14 (Conv1D)              (None, 256, 64)      16384       max_pooling1d_2[0][0]            
__________________________________________________________________________________________________
concatenate_2 (Concatenate)     (None, 256, 256)     0           conv1d_11[0][0]                  
                                                                 conv1d_12[0][0]                  
                                                                 conv1d_13[0][0]                  
                                                                 conv1d_14[0][0]                  
__________________________________________________________________________________________________
conv1d_15 (Conv1D)              (None, 256, 256)     9216        batch_normalization[0][0]        
__________________________________________________________________________________________________
batch_normalization_3 (BatchNor (None, 256, 256)     1024        concatenate_2[0][0]              
__________________________________________________________________________________________________
batch_normalization_4 (BatchNor (None, 256, 256)     1024        conv1d_15[0][0]                  
__________________________________________________________________________________________________
activation_2 (Activation)       (None, 256, 256)     0           batch_normalization_3[0][0]      
__________________________________________________________________________________________________
add (Add)                       (None, 256, 256)     0           batch_normalization_4[0][0]      
                                                                 activation_2[0][0]               
__________________________________________________________________________________________________
activation_3 (Activation)       (None, 256, 256)     0           add[0][0]                        
__________________________________________________________________________________________________
conv1d_16 (Conv1D)              (None, 256, 32)      8192        activation_3[0][0]               
__________________________________________________________________________________________________
max_pooling1d_3 (MaxPooling1D)  (None, 256, 256)     0           activation_3[0][0]               
__________________________________________________________________________________________________
conv1d_17 (Conv1D)              (None, 256, 64)      139264      conv1d_16[0][0]                  
__________________________________________________________________________________________________
conv1d_18 (Conv1D)              (None, 256, 64)      69632       conv1d_16[0][0]                  
__________________________________________________________________________________________________
conv1d_19 (Conv1D)              (None, 256, 64)      34816       conv1d_16[0][0]                  
__________________________________________________________________________________________________
conv1d_20 (Conv1D)              (None, 256, 64)      16384       max_pooling1d_3[0][0]            
__________________________________________________________________________________________________
concatenate_3 (Concatenate)     (None, 256, 256)     0           conv1d_17[0][0]                  
                                                                 conv1d_18[0][0]                  
                                                                 conv1d_19[0][0]                  
                                                                 conv1d_20[0][0]                  
__________________________________________________________________________________________________
batch_normalization_5 (BatchNor (None, 256, 256)     1024        concatenate_3[0][0]              
__________________________________________________________________________________________________
activation_4 (Activation)       (None, 256, 256)     0           batch_normalization_5[0][0]      
__________________________________________________________________________________________________
conv1d_21 (Conv1D)              (None, 256, 32)      8192        activation_4[0][0]               
__________________________________________________________________________________________________
max_pooling1d_4 (MaxPooling1D)  (None, 256, 256)     0           activation_4[0][0]               
__________________________________________________________________________________________________
conv1d_22 (Conv1D)              (None, 256, 64)      139264      conv1d_21[0][0]                  
__________________________________________________________________________________________________
conv1d_23 (Conv1D)              (None, 256, 64)      69632       conv1d_21[0][0]                  
__________________________________________________________________________________________________
conv1d_24 (Conv1D)              (None, 256, 64)      34816       conv1d_21[0][0]                  
__________________________________________________________________________________________________
conv1d_25 (Conv1D)              (None, 256, 64)      16384       max_pooling1d_4[0][0]            
__________________________________________________________________________________________________
concatenate_4 (Concatenate)     (None, 256, 256)     0           conv1d_22[0][0]                  
                                                                 conv1d_23[0][0]                  
                                                                 conv1d_24[0][0]                  
                                                                 conv1d_25[0][0]                  
__________________________________________________________________________________________________
batch_normalization_6 (BatchNor (None, 256, 256)     1024        concatenate_4[0][0]              
__________________________________________________________________________________________________
activation_5 (Activation)       (None, 256, 256)     0           batch_normalization_6[0][0]      
__________________________________________________________________________________________________
global_average_pooling1d (Globa (None, 256)          0           activation_5[0][0]               
__________________________________________________________________________________________________
dense (Dense)                   (None, 11)           2827        global_average_pooling1d[0][0]   
==================================================================================================
Total params: 1,338,651
Trainable params: 1,335,507
Non-trainable params: 3,144
__________________________________________________________________________________________________

+++Hyperparameters+++
Number of Epochs: 350
Batch Size: 64
Learning rate: 0.0005
Regularization rate: 0.00593
Network depth: 5
Filters number: 64
Max kernel size: 68
