This is the report for the pamap2 Dataset

Data Distribution: 

Train:  X -> (10656, 256, 36) Class count -> [1135, 1056, 1117, 1359, 383, 926, 1031, 700, 629, 1015, 1305] 

                   frequency
lying              10.651277
sitting             9.909910
standing           10.482357
walking            12.753378
running             3.594219
cycling             8.689939
nordic walking      9.675301
ascending stairs    6.569069
descending stairs   5.902778
vacuum cleaning     9.525150
ironing            12.246621

Validation:  X -> (2044, 256, 36) Class count -> [184, 209, 173, 239, 189, 190, 202, 112, 99, 190, 257] 

                   frequency
lying               9.001957
sitting            10.225049
standing            8.463797
walking            11.692760
running             9.246575
cycling             9.295500
nordic walking      9.882584
ascending stairs    5.479452
descending stairs   4.843444
vacuum cleaning     9.295500
ironing            12.573385

Test:  X -> (1935, 256, 36) Class count -> [182, 178, 188, 198, 173, 159, 207, 104, 88, 164, 294] 

                   frequency
lying               9.405684
sitting             9.198967
standing            9.715762
walking            10.232558
running             8.940569
cycling             8.217054
nordic walking     10.697675
ascending stairs    5.374677
descending stairs   4.547803
vacuum cleaning     8.475451
ironing            15.193799

sLSTM Model : 2021-02-15 11:20:27.087264
Model History 
         loss  accuracy  val_loss  val_accuracy       lr
25   0.171613  0.955236  0.992362      0.765656  0.00050
26   0.146521  0.961055  1.017889      0.771526  0.00050
27   0.141387  0.964621  0.615500      0.862035  0.00050
28   0.131534  0.966967  0.810366      0.816047  0.00050
29   0.164740  0.955800  0.828935      0.826321  0.00050
30   0.128962  0.966404  0.700426      0.845401  0.00050
31   0.107793  0.973818  0.831511      0.814579  0.00050
32   0.188940  0.953078  0.763769      0.816047  0.00050
33   0.144215  0.962650  0.817750      0.816047  0.00050
34   0.131172  0.965935  0.769450      0.825342  0.00050
35   0.115766  0.971565  0.798870      0.816047  0.00050
36   0.109343  0.972410  0.758197      0.814090  0.00050
37   0.099703  0.975882  0.750703      0.813601  0.00050
38   0.093530  0.977477  0.917052      0.782290  0.00050
39   0.093850  0.978322  0.877469      0.802348  0.00050
40   0.093458  0.977947  0.918550      0.801370  0.00050
41   0.085974  0.979730  0.954516      0.790117  0.00050
42   0.089770  0.979730  0.989953      0.800881  0.00050
43   0.082775  0.982639  0.928680      0.795499  0.00050
44   0.088869  0.979542  0.950686      0.798924  0.00050
45   0.076569  0.983390  0.975369      0.799902  0.00050
46   0.162630  0.959835  0.749399      0.835127  0.00050
47   0.132813  0.965559  0.811040      0.816536  0.00050
48   0.109548  0.974005  0.941497      0.771526  0.00050
49   0.104577  0.973818  0.906377      0.787182  0.00050
50   0.093333  0.977947  0.962537      0.782290  0.00050
51   0.082629  0.981137  1.054372      0.780333  0.00050
52   0.078787  0.982076  0.959369      0.792074  0.00050
53   0.071577  0.985079  0.798451      0.822896  0.00050
54   0.067949  0.986768  0.822605      0.825342  0.00050
55   0.069839  0.986111  1.002286      0.787671  0.00050
56   0.067428  0.985548  0.926160      0.809198  0.00050
57   0.069449  0.984797  1.175949      0.769080  0.00050
58   0.081654  0.981794  1.116854      0.782290  0.00050
59   0.067906  0.986393  1.002292      0.805773  0.00050
60   0.064544  0.987988  0.988228      0.815068  0.00050
61   0.062375  0.988082  1.028559      0.814090  0.00050
62   0.064036  0.986205  1.019408      0.804305  0.00050
63   0.063254  0.986111  1.151645      0.749511  0.00050
64   0.071873  0.984985  0.957729      0.784736  0.00050
65   0.061347  0.988833  0.891007      0.822896  0.00050
66   0.059667  0.988363  0.941333      0.803816  0.00050
67   0.061601  0.987706  1.019234      0.793542  0.00050
68   0.081122  0.982920  1.204832      0.753914  0.00050
69   0.072771  0.984797  0.885130      0.816536  0.00050
70   0.063331  0.986956  1.067307      0.776419  0.00050
71   0.069134  0.985736  1.100180      0.778865  0.00050
72   0.062626  0.987613  1.003631      0.799902  0.00050
73   0.059588  0.988739  0.986360      0.798434  0.00050
74   0.057629  0.988457  1.046640      0.807730  0.00050
75   0.054926  0.989959  0.968497      0.818982  0.00050
76   0.057606  0.989865  0.920384      0.819961  0.00050
77   0.052348  0.990709  1.140453      0.782779  0.00050
78   0.050077  0.992117  1.002728      0.815558  0.00050
79   0.048822  0.991648  0.946808      0.834149  0.00050
80   0.047580  0.992211  0.862189      0.847847  0.00050
81   0.056203  0.990803  0.980730      0.823875  0.00050
82   0.053441  0.989865  0.994064      0.820450  0.00050
83   0.048714  0.992305  0.923691      0.837573  0.00050
84   0.046267  0.993431  0.967022      0.825342  0.00050
85   0.055442  0.989489  1.025015      0.822896  0.00050
86   0.061920  0.988270  1.019765      0.826321  0.00050
87   0.056550  0.990146  1.184341      0.793053  0.00050
88   0.050329  0.992305  1.106333      0.806262  0.00050
89   0.058292  0.989583  1.010660      0.839530  0.00050
90   0.051212  0.991836  0.870668      0.849315  0.00050
91   0.054345  0.990616  1.019610      0.818493  0.00050
92   0.045484  0.992399  1.070783      0.815068  0.00050
93   0.047034  0.993149  0.900792      0.841487  0.00050
94   0.051236  0.990803  1.147489      0.802838  0.00050
95   0.054183  0.989677  1.309725      0.792564  0.00050
96   0.058937  0.988645  1.187814      0.802348  0.00050
97   0.059843  0.987894  1.422274      0.771037  0.00050
98   0.051424  0.990709  1.383924      0.756849  0.00050
99   0.047661  0.992399  1.704850      0.748043  0.00050
100  0.056050  0.989865  1.380083      0.792564  0.00050
101  0.050010  0.991742  1.353335      0.792564  0.00050
102  0.071116  0.985267  1.542607      0.748043  0.00050
103  0.057968  0.988551  1.619639      0.763699  0.00040
104  0.052263  0.991179  1.500095      0.780333  0.00040
105  0.049632  0.991742  1.591364      0.767123  0.00040
106  0.052949  0.991366  1.367858      0.783268  0.00040
107  0.048552  0.991742  1.643932      0.750000  0.00040
108  0.045127  0.993525  1.650720      0.753425  0.00040
109  0.044302  0.993525  1.714569      0.756360  0.00040
110  0.049581  0.991554  1.356083      0.785714  0.00040
111  0.043544  0.993525  1.456247      0.772016  0.00040
112  0.040301  0.994932  1.404855      0.790117  0.00040
113  0.040737  0.995214  1.601562      0.770548  0.00040
114  0.044130  0.993619  1.528299      0.774462  0.00040
115  0.048361  0.992586  1.321060      0.789628  0.00040
116  0.044235  0.993525  1.316161      0.790117  0.00040
117  0.044873  0.993431  1.211991      0.813112  0.00040
118  0.041594  0.993712  1.139038      0.818004  0.00040
119  0.038288  0.995026  1.115379      0.836595  0.00040
120  0.038448  0.994745  1.128093      0.833170  0.00040
121  0.041629  0.994839  1.344591      0.790607  0.00040
122  0.043729  0.993619  1.321259      0.802838  0.00040
123  0.042053  0.994182  1.290287      0.800881  0.00040
124  0.038356  0.995214  1.269964      0.813112  0.00040
125  0.037394  0.995589  1.252233      0.819961  0.00040
126  0.038973  0.995589  1.245720      0.815558  0.00040
127  0.038061  0.995214  1.208037      0.818493  0.00040
128  0.038510  0.994932  1.136585      0.825832  0.00040
129  0.038120  0.995308  1.148372      0.826321  0.00040
130  0.035965  0.996152  1.222627      0.817025  0.00040
131  0.037582  0.995308  1.278902      0.810665  0.00040
132  0.037352  0.995120  1.188984      0.817515  0.00040
133  0.043823  0.993149  1.213312      0.812133  0.00040
134  0.039737  0.994276  1.186516      0.818493  0.00040
135  0.036324  0.995214  1.297967      0.798924  0.00040
136  0.040565  0.994745  1.341201      0.796477  0.00040
137  0.038689  0.994839  1.282503      0.806751  0.00040
138  0.036374  0.996340  1.295248      0.804305  0.00040
139  0.040287  0.995120  1.283270      0.798434  0.00040
140  0.034554  0.996152  1.255861      0.808708  0.00040
141  0.036382  0.995402  1.297596      0.807241  0.00040
142  0.037182  0.995683  1.264274      0.808219  0.00040
143  0.039044  0.995214  1.280526      0.812622  0.00040
144  0.035548  0.996246  1.232134      0.822896  0.00040
145  0.035358  0.996152  1.302006      0.811155  0.00040
146  0.034581  0.996809  1.300588      0.809198  0.00040
147  0.041257  0.994276  1.172348      0.815068  0.00040
148  0.044293  0.992586  1.306417      0.803816  0.00040
149  0.035631  0.996246  1.498893      0.779354  0.00040
150  0.038138  0.994463  1.245596      0.814579  0.00040
151  0.040681  0.994557  1.258126      0.815068  0.00032
152  0.040192  0.994745  1.168512      0.816536  0.00032
153  0.037879  0.994463  1.028701      0.843933  0.00032
154  0.034685  0.995965  1.153717      0.839530  0.00032
155  0.033958  0.996528  1.161003      0.835616  0.00032
156  0.033884  0.996434  1.161380      0.834149  0.00032
157  0.033716  0.996246  1.157978      0.832681  0.00032
158  0.037016  0.995402  1.063044      0.847847  0.00032
159  0.059663  0.989020  1.310833      0.808219  0.00032
160  0.040816  0.994651  1.293396      0.810665  0.00032
161  0.036915  0.995589  1.234514      0.820939  0.00032
162  0.035887  0.995589  1.181830      0.831213  0.00032
163  0.034790  0.995965  1.236549      0.824364  0.00032
164  0.035648  0.995589  1.104380      0.834638  0.00032
165  0.034788  0.995871  1.152971      0.828767  0.00032
166  0.033442  0.996434  1.188405      0.821918  0.00032
167  0.035220  0.995871  1.232543      0.820450  0.00032
168  0.033665  0.996434  1.222194      0.820939  0.00032
169  0.033226  0.996997  1.196860      0.826321  0.00032
170  0.033317  0.996152  1.236377      0.824364  0.00032
171  0.033897  0.996903  1.233457      0.829746  0.00032
172  0.033447  0.996340  1.231503      0.824853  0.00032
173  0.033008  0.996809  1.182030      0.838063  0.00032
174  0.033922  0.996059  1.201690      0.832192  0.00032
175  0.034186  0.995777  1.120010      0.846869  0.00032
176  0.034169  0.996059  1.143932      0.830724  0.00032
177  0.032890  0.996340  1.109749      0.839041  0.00032

Model: "sequential"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
batch_normalization (BatchNo (None, 256, 36)           144       
_________________________________________________________________
preprocess (Dense)           (None, 256, 100)          3700      
_________________________________________________________________
lstm (LSTM)                  (None, 256, 128)          117248    
_________________________________________________________________
dropout (Dropout)            (None, 256, 128)          0         
_________________________________________________________________
lstm_1 (LSTM)                (None, 128)               131584    
_________________________________________________________________
dense (Dense)                (None, 100)               12900     
_________________________________________________________________
output (Dense)               (None, 11)                1111      
=================================================================
Total params: 266,687
Trainable params: 266,615
Non-trainable params: 72
_________________________________________________________________

+++Hyperparameters+++
Number of Epochs: 350
Batch Size: 64
N hidden: 128
Learning rate: 0.0005
Regularization rate: 9.3e-05
Depth: 4


Test Accuracy: 87.95865774154663
Test Loss: 0.4658333361148834



Classification Report
                   precision    recall  f1-score   support

            lying       0.95      0.96      0.95       182
          sitting       0.96      0.96      0.96       178
         standing       0.91      0.51      0.65       188
          walking       0.97      0.94      0.96       198
          running       0.96      0.94      0.95       173
          cycling       0.99      0.97      0.98       159
   nordic walking       0.96      0.99      0.97       207
 ascending stairs       0.53      0.88      0.66       104
descending stairs       0.85      0.75      0.80        88
  vacuum cleaning       0.76      0.68      0.71       164
          ironing       0.84      0.97      0.90       294

         accuracy                           0.88      1935
        macro avg       0.88      0.87      0.86      1935
     weighted avg       0.89      0.88      0.88      1935



Confusion Matrix
[[174   1   0   0   0   1   0   5   0   1   0]
 [  0 171   3   0   0   0   0   2   0   2   0]
 [  0   4  96   0   0   0   0  15   1  17  55]
 [  0   0   0 186   5   0   0   7   0   0   0]
 [  6   0   0   1 163   0   0   2   1   0   0]
 [  2   0   1   0   0 155   0   1   0   0   0]
 [  0   0   0   2   0   0 204   0   0   1   0]
 [  0   1   5   1   0   0   2  92   3   0   0]
 [  0   2   0   1   1   0   2   2  66  14   0]
 [  2   0   1   0   0   0   4  39   7 111   0]
 [  0   0   0   0   0   0   0   9   0   1 284]]


Normalised Confusion Matrix: True
                   lying  sitting  standing  walking  running  cycling  \
lying              95.60     0.55      0.00     0.00     0.00     0.55   
sitting             0.00    96.07      1.69     0.00     0.00     0.00   
standing            0.00     2.13     51.06     0.00     0.00     0.00   
walking             0.00     0.00      0.00    93.94     2.53     0.00   
running             3.47     0.00      0.00     0.58    94.22     0.00   
cycling             1.26     0.00      0.63     0.00     0.00    97.48   
nordic walking      0.00     0.00      0.00     0.97     0.00     0.00   
ascending stairs    0.00     0.96      4.81     0.96     0.00     0.00   
descending stairs   0.00     2.27      0.00     1.14     1.14     0.00   
vacuum cleaning     1.22     0.00      0.61     0.00     0.00     0.00   
ironing             0.00     0.00      0.00     0.00     0.00     0.00   

                   nordic walking  ascending stairs  descending stairs  \
lying                        0.00              2.75               0.00   
sitting                      0.00              1.12               0.00   
standing                     0.00              7.98               0.53   
walking                      0.00              3.54               0.00   
running                      0.00              1.16               0.58   
cycling                      0.00              0.63               0.00   
nordic walking              98.55              0.00               0.00   
ascending stairs             1.92             88.46               2.88   
descending stairs            2.27              2.27              75.00   
vacuum cleaning              2.44             23.78               4.27   
ironing                      0.00              3.06               0.00   

                   vacuum cleaning  ironing  
lying                         0.55     0.00  
sitting                       1.12     0.00  
standing                      9.04    29.26  
walking                       0.00     0.00  
running                       0.00     0.00  
cycling                       0.00     0.00  
nordic walking                0.48     0.00  
ascending stairs              0.00     0.00  
descending stairs            15.91     0.00  
vacuum cleaning              67.68     0.00  
ironing                       0.34    96.60  


Finished working on: sLSTM at: 2021-02-15 11:20:30.389475 -> 1111.9924511909485

BiLSTM Model : 2021-02-15 11:40:46.804915
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
0    0.968440  0.714245  1.019290      0.650196  0.000500
1    0.350043  0.906719  0.731957      0.778865  0.000500
2    0.263883  0.930086  0.650223      0.814090  0.000500
3    0.200792  0.949137  0.697371      0.804305  0.000500
4    0.164616  0.956926  0.658155      0.818493  0.000500
5    0.164018  0.958239  0.662028      0.829746  0.000500
6    0.137025  0.963401  0.676020      0.835616  0.000500
7    0.117913  0.969782  0.658846      0.821429  0.000500
8    0.112994  0.971471  0.724855      0.821429  0.000500
9    0.106575  0.972598  0.647419      0.827789  0.000500
10   0.103698  0.973255  0.650014      0.830724  0.000500
11   0.095600  0.975413  0.662349      0.822896  0.000500
12   0.085733  0.979730  0.750020      0.821918  0.000500
13   0.124850  0.965653  0.722466      0.805773  0.000500
14   0.099682  0.973724  0.703047      0.803816  0.000500
15   0.091086  0.978416  0.747476      0.806262  0.000500
16   0.075313  0.983296  0.683218      0.820939  0.000500
17   0.082134  0.981607  0.655767      0.828278  0.000500
18   0.068661  0.984703  0.703827      0.822407  0.000500
19   0.076445  0.982639  0.749816      0.801859  0.000500
20   0.082024  0.980950  0.769382      0.798924  0.000500
21   0.066582  0.985736  0.833203      0.792564  0.000500
22   0.055912  0.989771  0.842391      0.803816  0.000500
23   0.050674  0.990803  0.924932      0.784736  0.000500
24   0.052097  0.990616  0.959981      0.789628  0.000500
25   0.051862  0.990240  0.844724      0.791585  0.000500
26   0.046677  0.991554  0.891413      0.790117  0.000500
27   0.043403  0.993149  0.912330      0.784736  0.000500
28   0.044019  0.993056  0.845497      0.796967  0.000500
29   0.048546  0.990522  0.858101      0.796477  0.000500
30   0.047054  0.992211  0.912581      0.786204  0.000500
31   0.040339  0.993525  0.993723      0.760763  0.000500
32   0.041808  0.992680  0.901040      0.804795  0.000500
33   0.036720  0.995026  0.816523      0.808708  0.000500
34   0.039231  0.993056  0.793735      0.813601  0.000500
35   0.046823  0.991742  0.790475      0.820450  0.000500
36   0.041384  0.992399  0.855703      0.806751  0.000500
37   0.047132  0.990428  0.816754      0.819961  0.000500
38   0.045180  0.992023  0.845855      0.811644  0.000500
39   0.038013  0.993806  0.791439      0.830235  0.000500
40   0.036551  0.994088  0.891972      0.804795  0.000500
41   0.043336  0.993056  0.936362      0.800881  0.000500
42   0.036621  0.994276  0.927612      0.799902  0.000500
43   0.037234  0.994463  0.952836      0.800391  0.000500
44   0.034511  0.994839  0.904296      0.811155  0.000500
45   0.032824  0.995589  0.874467      0.809687  0.000500
46   0.035486  0.994088  0.978064      0.793542  0.000500
47   0.035932  0.994463  1.009651      0.781800  0.000500
48   0.035871  0.993806  1.047241      0.765656  0.000500
49   0.038928  0.993056  1.018082      0.763209  0.000500
50   0.034926  0.993900  0.983211      0.765656  0.000500
51   0.030520  0.995871  1.008161      0.768591  0.000500
52   0.029700  0.995965  1.083639      0.754892  0.000500
53   0.030517  0.995026  1.032347      0.759785  0.000500
54   0.028838  0.995683  1.062559      0.756360  0.000500
55   0.026620  0.996809  0.980612      0.773483  0.000500
56   0.029111  0.995965  0.942065      0.788650  0.000500
57   0.029656  0.995683  0.940826      0.804305  0.000500
58   0.027001  0.996434  0.914902      0.805773  0.000500
59   0.024508  0.996903  0.953561      0.789139  0.000500
60   0.025682  0.996715  0.911095      0.811644  0.000500
61   0.028230  0.995495  0.909544      0.794521  0.000500
62   0.024659  0.996997  0.906793      0.797456  0.000500
63   0.031094  0.995120  0.934537      0.808219  0.000500
64   0.030263  0.995026  0.916465      0.811644  0.000500
65   0.025676  0.996997  0.952566      0.795499  0.000500
66   0.025449  0.996152  0.982768      0.793542  0.000500
67   0.023263  0.997466  0.925097      0.810176  0.000500
68   0.023757  0.996340  0.911872      0.814579  0.000500
69   0.023925  0.996997  0.935282      0.810665  0.000500
70   0.023910  0.997279  0.948725      0.795010  0.000500
71   0.025093  0.996246  0.919652      0.806751  0.000500
72   0.021491  0.997560  0.947366      0.797456  0.000500
73   0.022836  0.997466  0.995001      0.788650  0.000500
74   0.021725  0.997466  0.923053      0.800391  0.000500
75   0.021723  0.997560  0.976259      0.788160  0.000500
76   0.021991  0.997185  0.947151      0.798924  0.000500
77   0.023586  0.996715  0.973865      0.803327  0.000500
78   0.023147  0.996528  1.052823      0.780333  0.000500
79   0.023671  0.996528  1.002785      0.780333  0.000500
80   0.022909  0.996340  0.988151      0.793542  0.000500
81   0.021587  0.997372  1.059326      0.772994  0.000500
82   0.026262  0.995495  0.997820      0.788650  0.000500
83   0.023267  0.996528  1.010406      0.780822  0.000400
84   0.021284  0.997654  1.031532      0.775440  0.000400
85   0.021010  0.996809  1.007256      0.782779  0.000400
86   0.019702  0.997654  0.980524      0.792564  0.000400
87   0.020616  0.997185  0.992660      0.791096  0.000400
88   0.020715  0.997372  0.945877      0.799902  0.000400
89   0.020886  0.997185  0.977092      0.798434  0.000400
90   0.019488  0.997748  0.939955      0.806751  0.000400
91   0.018740  0.998029  0.945477      0.803816  0.000400
92   0.018655  0.997654  0.938561      0.802348  0.000400
93   0.017311  0.998217  0.946508      0.803816  0.000400
94   0.016650  0.998405  0.970753      0.797945  0.000400
95   0.017752  0.998217  0.987385      0.792564  0.000400
96   0.016935  0.998405  1.015417      0.792074  0.000400
97   0.020420  0.997279  0.955401      0.795010  0.000400
98   0.018296  0.997842  0.949508      0.798924  0.000400
99   0.016867  0.998405  0.961711      0.795499  0.000400
100  0.018003  0.997654  0.965899      0.793053  0.000400
101  0.017703  0.997748  0.962578      0.791585  0.000400
102  0.018769  0.997091  0.923039      0.802348  0.000400
103  0.017373  0.997935  0.930458      0.796477  0.000400
104  0.016269  0.998405  0.947089      0.796967  0.000400
105  0.016315  0.998217  0.975434      0.784247  0.000400
106  0.016475  0.998123  1.003250      0.786693  0.000400
107  0.016798  0.997748  1.018371      0.783757  0.000400
108  0.017266  0.997654  0.991749      0.786204  0.000400
109  0.016728  0.998311  0.949163      0.793053  0.000400
110  0.016737  0.997842  0.934620      0.796967  0.000400
111  0.017452  0.997935  0.919254      0.801859  0.000400
112  0.016010  0.998311  0.876094      0.810176  0.000400
113  0.017251  0.998123  0.950086      0.786204  0.000400
114  0.015868  0.998217  0.936250      0.800391  0.000400
115  0.015968  0.998029  0.946138      0.795499  0.000400
116  0.014710  0.998780  0.923444      0.801859  0.000400
117  0.015196  0.998123  0.895998      0.810665  0.000400
118  0.015387  0.998029  0.904734      0.805773  0.000400
119  0.025380  0.995589  1.074960      0.760763  0.000400
120  0.021294  0.995965  1.077318      0.765166  0.000400
121  0.017557  0.997560  1.056684      0.768102  0.000400
122  0.016842  0.997935  1.043010      0.769080  0.000400
123  0.016883  0.997842  1.030672      0.772505  0.000400
124  0.016930  0.998029  1.041571      0.768102  0.000400
125  0.015842  0.998029  1.019864      0.773973  0.000400
126  0.016540  0.997935  0.998613      0.781311  0.000400
127  0.019173  0.997091  1.032728      0.765656  0.000320
128  0.015606  0.997842  1.016077      0.770548  0.000320
129  0.015711  0.997935  1.008645      0.777397  0.000320
130  0.015651  0.997748  1.063236      0.772505  0.000320
131  0.014670  0.998217  1.040991      0.771037  0.000320
132  0.014221  0.998592  1.054865      0.769080  0.000320
133  0.015363  0.998123  1.083393      0.768102  0.000320
134  0.014899  0.998123  1.077354      0.769080  0.000320
135  0.013733  0.998592  1.087060      0.760763  0.000320
136  0.015139  0.997935  1.064690      0.760274  0.000320
137  0.015101  0.998217  1.093865      0.759785  0.000320
138  0.015493  0.997935  1.111969      0.753425  0.000320
139  0.014737  0.998217  1.073726      0.755382  0.000320
140  0.014413  0.998405  1.090128      0.754403  0.000320
141  0.015110  0.997748  1.079129      0.758317  0.000320
142  0.017102  0.997279  1.108392      0.751957  0.000320
143  0.015682  0.997654  1.113845      0.748532  0.000320
144  0.013851  0.998217  1.174599      0.724070  0.000320
145  0.018042  0.996903  1.035620      0.769569  0.000320
146  0.015271  0.997935  0.995288      0.773973  0.000256
147  0.013388  0.998498  1.001869      0.778865  0.000256
148  0.013756  0.998123  0.980660      0.782779  0.000256
149  0.013816  0.998029  1.002576      0.775440  0.000256
150  0.012921  0.998686  0.970134      0.783268  0.000256
151  0.013648  0.998498  0.988147      0.779843  0.000256
152  0.013589  0.998217  0.993556      0.780333  0.000256
153  0.013330  0.998405  0.979176      0.784736  0.000256
154  0.012783  0.998592  0.976814      0.784247  0.000256
155  0.013173  0.998311  0.997763      0.777397  0.000256
156  0.012763  0.998592  0.986549      0.782779  0.000256
157  0.014875  0.998029  1.025667      0.773483  0.000256
158  0.013038  0.998405  1.044054      0.775440  0.000256
159  0.012741  0.998498  1.032301      0.780333  0.000256
160  0.012824  0.998592  0.993691      0.785714  0.000256
161  0.012882  0.998311  0.974613      0.786693  0.000256
162  0.012970  0.998592  0.983670      0.784247  0.000256
163  0.012263  0.998498  0.970999      0.787182  0.000256
164  0.012323  0.998498  0.983082      0.787182  0.000256
165  0.014098  0.998217  1.021647      0.777887  0.000256
166  0.013183  0.998217  1.014941      0.781311  0.000256
167  0.014670  0.998311  1.085273      0.768591  0.000256
168  0.013695  0.998029  1.079514      0.766145  0.000256
169  0.012859  0.998498  1.085633      0.765166  0.000256
170  0.012579  0.998498  1.068619      0.768591  0.000256
171  0.014257  0.997842  1.067210      0.767123  0.000256
172  0.011853  0.998686  1.107883      0.763209  0.000256
173  0.011974  0.998498  1.059222      0.772016  0.000256
174  0.012260  0.998498  1.062527      0.772994  0.000256
175  0.011606  0.998592  1.031195      0.776419  0.000256
176  0.012182  0.998592  1.234434      0.753425  0.000256
177  0.013281  0.998123  1.147731      0.763699  0.000256
178  0.011636  0.998686  1.130829      0.766145  0.000256
179  0.012273  0.998123  1.121772      0.765656  0.000256
180  0.011861  0.998498  1.076474      0.769080  0.000256
181  0.011716  0.998592  1.081747      0.768102  0.000256
182  0.012095  0.998217  1.075940      0.768102  0.000256
183  0.011561  0.998592  1.046250      0.767123  0.000256
184  0.011762  0.998592  1.066739      0.769080  0.000256
185  0.011725  0.998405  1.052263      0.770548  0.000256
186  0.011095  0.998780  1.084844      0.765656  0.000205
187  0.010470  0.998874  1.084366      0.769569  0.000205
188  0.011921  0.998592  1.090147      0.768591  0.000205
189  0.011359  0.998874  1.073397      0.770548  0.000205
190  0.011164  0.998780  1.074115      0.770548  0.000205
191  0.011419  0.998123  1.071575      0.773973  0.000205
192  0.011242  0.998592  1.082633      0.769569  0.000205
193  0.011106  0.998686  1.086336      0.765656  0.000205
194  0.010781  0.998874  1.089019      0.766634  0.000205
195  0.011251  0.998405  1.085084      0.766145  0.000205
196  0.011020  0.998592  1.107332      0.762720  0.000205
197  0.010948  0.998780  1.089206      0.765656  0.000205
198  0.011464  0.998968  1.138869      0.761252  0.000164
199  0.011026  0.998405  1.163904      0.756360  0.000164
200  0.010599  0.998968  1.140544      0.756849  0.000164
201  0.011279  0.998592  1.157353      0.759296  0.000164
202  0.010481  0.998686  1.130777      0.762720  0.000164
203  0.011059  0.998686  1.115716      0.763209  0.000164
204  0.011326  0.998780  1.148123      0.759785  0.000164
205  0.010268  0.998874  1.152245      0.761252  0.000164
206  0.010615  0.998592  1.160203      0.761252  0.000164
207  0.010499  0.998968  1.164257      0.758806  0.000164
208  0.010628  0.998592  1.158714      0.764188  0.000164
209  0.010601  0.998780  1.117769      0.765166  0.000164

Model: "sequential_1"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
batch_normalization_1 (Batch (None, 256, 36)           144       
_________________________________________________________________
bidirectional (Bidirectional (None, 256)               168960    
_________________________________________________________________
dense_1 (Dense)              (None, 100)               25700     
_________________________________________________________________
dense_2 (Dense)              (None, 11)                1111      
=================================================================
Total params: 195,915
Trainable params: 195,843
Non-trainable params: 72
_________________________________________________________________

+++Hyperparameters+++
Number of Epochs: 350
Batch Size: 64
N hidden: 128
Learning rate: 0.0005
Regularization rate: 9.3e-05
Depth: 1
Merge mode: concat


Test Accuracy: 84.96124148368835
Test Loss: 0.6953771114349365



Classification Report
                   precision    recall  f1-score   support

            lying       0.96      0.95      0.95       182
          sitting       0.87      0.94      0.90       178
         standing       0.87      0.22      0.35       188
          walking       0.94      0.97      0.96       198
          running       1.00      0.91      0.95       173
