This is the report for the pamap2 Dataset

Data Distribution: 

Train:  X -> (10656, 256, 36) Class count -> [1135, 1056, 1117, 1359, 383, 926, 1031, 700, 629, 1015, 1305] 

                   frequency
lying              10.651277
sitting             9.909910
standing           10.482357
walking            12.753378
running             3.594219
cycling             8.689939
nordic walking      9.675301
ascending stairs    6.569069
descending stairs   5.902778
vacuum cleaning     9.525150
ironing            12.246621

Validation:  X -> (2044, 256, 36) Class count -> [184, 209, 173, 239, 189, 190, 202, 112, 99, 190, 257] 

                   frequency
lying               9.001957
sitting            10.225049
standing            8.463797
walking            11.692760
running             9.246575
cycling             9.295500
nordic walking      9.882584
ascending stairs    5.479452
descending stairs   4.843444
vacuum cleaning     9.295500
ironing            12.573385

Test:  X -> (1935, 256, 36) Class count -> [182, 178, 188, 198, 173, 159, 207, 104, 88, 164, 294] 

                   frequency
lying               9.405684
sitting             9.198967
standing            9.715762
walking            10.232558
running             8.940569
cycling             8.217054
nordic walking     10.697675
ascending stairs    5.374677
descending stairs   4.547803
vacuum cleaning     8.475451
ironing            15.193799

CNN Model : 2021-02-15 13:01:00.231298
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
73   0.051627  0.995777  0.881449      0.805773  0.000500
74   0.050873  0.995120  0.845617      0.800391  0.000500
75   0.055019  0.993337  0.710841      0.842955  0.000500
76   0.052835  0.995871  0.892460      0.793542  0.000500
77   0.050342  0.995214  0.714740      0.844912  0.000500
78   0.051215  0.994745  0.818904      0.817025  0.000500
79   0.045048  0.996152  0.708202      0.835616  0.000400
80   0.039114  0.997654  0.728297      0.844912  0.000400
81   0.042360  0.996340  0.769819      0.810665  0.000400
82   0.043165  0.995683  0.770430      0.817515  0.000400
83   0.039452  0.997091  0.676432      0.846869  0.000400
84   0.044503  0.996340  1.222498      0.738258  0.000400
85   0.044804  0.996059  0.785500      0.808708  0.000400
86   0.045676  0.996152  1.092623      0.782290  0.000400
87   0.048989  0.995308  0.773562      0.796967  0.000400
88   0.042146  0.996152  0.744574      0.805773  0.000400
89   0.038871  0.997091  0.748050      0.830724  0.000400
90   0.038642  0.997091  0.707833      0.850294  0.000400
91   0.048248  0.994651  0.835653      0.823875  0.000400
92   0.048093  0.995495  0.750157      0.844423  0.000400
93   0.041660  0.996152  0.834549      0.830235  0.000400
94   0.043379  0.996340  0.744097      0.833659  0.000400
95   0.042422  0.996809  0.786018      0.840020  0.000400
96   0.043670  0.995495  0.797907      0.850294  0.000400
97   0.047613  0.995120  0.833619      0.833170  0.000400
98   0.043073  0.996059  0.944994      0.790117  0.000400
99   0.036548  0.997560  0.769882      0.852740  0.000400
100  0.042238  0.995965  0.824466      0.801859  0.000400
101  0.040605  0.997091  0.927473      0.789628  0.000400
102  0.037740  0.996997  1.130624      0.740215  0.000400
103  0.041397  0.995589  0.885761      0.806262  0.000400
104  0.049841  0.994276  0.879141      0.776419  0.000400
105  0.044669  0.995026  0.867779      0.816536  0.000400
106  0.038004  0.997091  0.894529      0.803327  0.000400
107  0.041955  0.996809  0.775647      0.836595  0.000400
108  0.036885  0.997466  0.747679      0.834149  0.000400
109  0.035604  0.997372  0.808858      0.818982  0.000400
110  0.035419  0.997372  0.694294      0.863503  0.000400
111  0.037116  0.996903  0.718580      0.857632  0.000400
112  0.037411  0.997466  0.713408      0.828767  0.000400
113  0.036459  0.996715  1.005825      0.776908  0.000400
114  0.034479  0.997466  1.035433      0.769569  0.000400
115  0.036809  0.996903  0.781829      0.868885  0.000400
116  0.037800  0.996528  0.804791      0.838063  0.000400
117  0.035960  0.997560  0.711383      0.867417  0.000400
118  0.044477  0.995214  0.845616      0.793542  0.000400
119  0.040610  0.996434  1.072644      0.741683  0.000400
120  0.040018  0.996246  0.686992      0.840998  0.000400
121  0.036629  0.996622  0.899352      0.796477  0.000400
122  0.038447  0.997091  0.813994      0.807730  0.000400
123  0.039701  0.996340  0.824547      0.818004  0.000400
124  0.039355  0.996715  0.980167      0.817515  0.000400
125  0.034607  0.997654  0.866903      0.834638  0.000320
126  0.033940  0.997654  0.827709      0.828278  0.000320
127  0.032656  0.997372  0.795222      0.834638  0.000320
128  0.036703  0.996903  1.001087      0.815558  0.000320
129  0.029696  0.998592  0.809432      0.836595  0.000320
130  0.030136  0.998498  0.864094      0.837573  0.000320
131  0.033307  0.997466  0.754500      0.846869  0.000320
132  0.030248  0.998311  0.881954      0.822896  0.000320
133  0.032236  0.997560  0.738894      0.842466  0.000320
134  0.031641  0.997748  0.713273      0.847358  0.000320
135  0.028883  0.998217  0.856427      0.832192  0.000320
136  0.030090  0.998029  0.784290      0.866438  0.000320
137  0.029366  0.998123  0.726071      0.859589  0.000320
138  0.031291  0.997654  0.809443      0.838063  0.000320
139  0.035952  0.996246  0.725904      0.873777  0.000320
140  0.032832  0.997091  0.856388      0.852740  0.000320
141  0.035574  0.996528  0.834425      0.829746  0.000320
142  0.032491  0.997654  0.842932      0.830235  0.000320
143  0.035508  0.996809  1.005386      0.771526  0.000320
144  0.030714  0.997466  0.881211      0.834149  0.000320
145  0.031682  0.997748  1.175011      0.772505  0.000320
146  0.028591  0.998217  0.721042      0.853229  0.000256
147  0.027670  0.998405  0.747288      0.862035  0.000256
148  0.026760  0.998498  0.761681      0.863014  0.000256
149  0.029191  0.998311  0.733077      0.863992  0.000256
150  0.027270  0.998405  0.832754      0.841977  0.000256
151  0.024298  0.998968  0.825025      0.855675  0.000256
152  0.024781  0.999249  0.808736      0.860568  0.000256
153  0.024347  0.999343  0.883822      0.859589  0.000256
154  0.024623  0.998686  0.838415      0.866438  0.000256
155  0.027317  0.997842  0.912862      0.830235  0.000256
156  0.029689  0.997185  0.844275      0.821429  0.000256
157  0.028985  0.997842  0.893873      0.818004  0.000256
158  0.025911  0.998780  0.983253      0.821429  0.000256
159  0.024519  0.998686  0.812607      0.853718  0.000256
160  0.023049  0.999343  0.909088      0.810665  0.000256
161  0.028619  0.997091  0.879921      0.812622  0.000256
162  0.025528  0.998123  0.861482      0.815068  0.000256
163  0.025917  0.998123  0.767665      0.828767  0.000256
164  0.028450  0.997654  1.051838      0.771526  0.000256
165  0.030433  0.997654  0.862410      0.826321  0.000256
166  0.026291  0.997748  0.795261      0.854697  0.000256
167  0.025316  0.998592  1.046561      0.798924  0.000256
168  0.027918  0.997748  1.046988      0.807730  0.000256
169  0.024205  0.998874  1.047168      0.806751  0.000256
170  0.027636  0.998405  0.946268      0.809687  0.000256
171  0.022147  0.999531  0.903931      0.817515  0.000205
172  0.026032  0.998217  0.831436      0.845401  0.000205
173  0.023209  0.999155  0.869845      0.815558  0.000205
174  0.022209  0.999343  0.876350      0.821429  0.000205
175  0.024269  0.998405  0.882761      0.837573  0.000205
176  0.022815  0.998686  0.806093      0.824364  0.000205
177  0.024363  0.998217  0.823740      0.816047  0.000205
178  0.023611  0.998311  0.711785      0.848826  0.000205
179  0.023375  0.998592  0.706143      0.870842  0.000205
180  0.025020  0.998217  0.661692      0.874266  0.000205
181  0.024048  0.998498  0.780295      0.857632  0.000205
182  0.020058  0.999625  0.807372      0.841977  0.000164
183  0.019778  0.999718  0.740075      0.856164  0.000164
184  0.020788  0.998968  0.887261      0.812622  0.000164
185  0.020486  0.999155  0.915194      0.820939  0.000164
186  0.020703  0.999343  0.859712      0.823875  0.000164
187  0.021623  0.998498  0.743143      0.857143  0.000164
188  0.019694  0.999343  0.866577      0.818004  0.000164
189  0.019437  0.999437  0.793050      0.830235  0.000164
190  0.020653  0.998874  0.828312      0.832192  0.000164
191  0.018517  0.999718  0.911963      0.823875  0.000164
192  0.018254  0.999718  0.868415      0.834149  0.000164
193  0.019979  0.998968  0.925411      0.813112  0.000164
194  0.020084  0.999343  0.795710      0.845401  0.000164
195  0.019578  0.999343  0.870278      0.849315  0.000164
196  0.020871  0.998780  0.791557      0.853229  0.000164
197  0.021466  0.998874  0.824084      0.856164  0.000164
198  0.018276  0.999531  0.799099      0.863014  0.000164
199  0.017692  0.999625  0.820092      0.855675  0.000164
200  0.019400  0.999155  0.769560      0.852740  0.000164
201  0.021821  0.998874  0.922493      0.804305  0.000164
202  0.021985  0.998498  0.782427      0.854697  0.000164
203  0.024112  0.998217  0.877237      0.817515  0.000164
204  0.021018  0.998498  0.685497      0.860568  0.000164
205  0.019436  0.999437  0.778670      0.830724  0.000164
206  0.018508  0.999531  0.728663      0.846380  0.000164
207  0.018351  0.999625  0.744811      0.852251  0.000164
208  0.017832  0.999625  0.796160      0.838552  0.000164
209  0.017632  0.999531  0.826178      0.833659  0.000164
210  0.017579  0.999437  0.875379      0.833170  0.000131
211  0.017231  0.999531  0.845741      0.833659  0.000131
212  0.017266  0.999718  0.834908      0.840509  0.000131
213  0.018553  0.999155  0.873949      0.837573  0.000131
214  0.018156  0.999531  0.898604      0.823386  0.000131
215  0.018046  0.999437  0.808438      0.865460  0.000131
216  0.019791  0.998968  0.903024      0.842955  0.000131
217  0.018435  0.999343  0.713857      0.854207  0.000131
218  0.017556  0.999343  0.727209      0.876712  0.000131
219  0.016728  0.999812  0.863879      0.860078  0.000131
220  0.016192  0.999906  0.805269      0.865460  0.000131
221  0.016047  0.999906  0.895273      0.832192  0.000131
222  0.017959  0.999343  0.768545      0.865460  0.000131
223  0.015997  0.999906  0.751358      0.865949  0.000131
224  0.015399  1.000000  0.777909      0.849315  0.000131
225  0.016583  0.999437  0.771470      0.853718  0.000131
226  0.017949  0.999343  0.894890      0.854697  0.000131
227  0.017362  0.999155  0.856876      0.851761  0.000131
228  0.017419  0.999155  0.847419      0.855675  0.000131
229  0.019129  0.998874  0.901117      0.815068  0.000131
230  0.016449  0.999343  0.822368      0.848826  0.000131
231  0.016579  0.999625  0.773451      0.862035  0.000131
232  0.017427  0.999155  0.847022      0.859100  0.000131
233  0.018074  0.998874  0.919760      0.832681  0.000131
234  0.016199  0.999625  0.789174      0.863014  0.000131
235  0.017528  0.999343  0.852038      0.861546  0.000105
236  0.016288  0.999625  0.838533      0.854697  0.000105
237  0.016612  0.999531  0.874937      0.855675  0.000105
238  0.015537  0.999812  0.867714      0.850294  0.000105
239  0.016413  0.999531  0.842482      0.853718  0.000105
240  0.015462  0.999812  0.854664      0.855186  0.000105
241  0.017341  0.999155  0.977067      0.825832  0.000105
242  0.016140  0.999531  0.882398      0.851272  0.000105
243  0.015186  0.999906  0.815966      0.863503  0.000105
244  0.015714  0.999531  0.847637      0.856164  0.000105
245  0.016113  0.999718  0.865417      0.844423  0.000105
246  0.017786  0.999155  0.888237      0.851761  0.000105
247  0.016066  0.999531  0.859080      0.853718  0.000105
248  0.015159  0.999812  0.895875      0.844912  0.000105
249  0.015722  0.999531  0.832249      0.854207  0.000105
250  0.017043  0.999343  0.824467      0.851761  0.000105
251  0.014951  1.000000  0.825666      0.850783  0.000105
252  0.015071  0.999812  0.841091      0.840998  0.000105
253  0.015162  0.999531  0.904870      0.826810  0.000105
254  0.014771  0.999718  0.829833      0.860568  0.000105
255  0.014345  1.000000  0.822553      0.858121  0.000105
256  0.014936  0.999625  0.855589      0.857632  0.000105
257  0.015684  0.999249  0.859410      0.856164  0.000105
258  0.018526  0.999249  0.867031      0.851761  0.000105
259  0.014968  0.999718  0.824706      0.869863  0.000105
260  0.016050  0.999625  0.817195      0.865949  0.000105
261  0.014575  0.999718  0.781290      0.874266  0.000105
262  0.014335  0.999812  0.797626      0.859589  0.000105
263  0.015457  0.999718  0.906837      0.824364  0.000105
264  0.014856  0.999718  0.830049      0.843933  0.000105
265  0.017147  0.999249  0.825839      0.858121  0.000105
266  0.014843  0.999718  0.848797      0.857143  0.000100
267  0.013783  1.000000  0.832708      0.861057  0.000100
268  0.014458  0.999718  0.876485      0.839041  0.000100
269  0.013853  1.000000  0.881672      0.838063  0.000100
270  0.014702  0.999812  0.889006      0.844912  0.000100
271  0.014562  0.999812  0.856078      0.849804  0.000100
272  0.015073  0.999531  0.843823      0.838552  0.000100
273  0.013891  1.000000  0.830271      0.856164  0.000100
274  0.015042  0.999249  0.870348      0.862035  0.000100
275  0.014355  0.999718  0.913692      0.840020  0.000100
276  0.014128  0.999812  0.840054      0.857632  0.000100
277  0.015461  0.999531  0.834215      0.862035  0.000100
278  0.013578  0.999906  0.859174      0.855186  0.000100
279  0.014926  0.999531  0.966910      0.830235  0.000100
280  0.015396  0.999343  0.820767      0.864481  0.000100
281  0.015424  0.999718  0.869915      0.858611  0.000100
282  0.015996  0.999155  0.812561      0.862035  0.000100
283  0.014381  0.999906  0.782965      0.866438  0.000100
284  0.013834  0.999718  0.683326      0.873777  0.000100
285  0.015454  0.999249  0.739140      0.864481  0.000100
286  0.014018  0.999812  0.760868      0.868885  0.000100
287  0.013294  1.000000  0.766374      0.856654  0.000100
288  0.013922  0.999625  0.739222      0.867906  0.000100
289  0.013842  0.999718  0.726129      0.865949  0.000100
290  0.014000  0.999718  0.819798      0.852251  0.000100
291  0.014205  0.999718  0.763851      0.868395  0.000100
292  0.015126  0.999343  0.841876      0.841487  0.000100
293  0.015337  0.999437  0.778277      0.860078  0.000100
294  0.014349  0.999718  0.776170      0.862035  0.000100
295  0.015381  0.999343  0.815694      0.857143  0.000100
296  0.013942  0.999718  0.751862      0.869863  0.000100
297  0.013304  0.999906  0.746608      0.866438  0.000100
298  0.013178  0.999906  0.784464      0.870352  0.000100
299  0.013765  0.999531  0.775435      0.871820  0.000100
300  0.014780  0.999343  0.915477      0.847358  0.000100
301  0.013767  0.999718  0.919554      0.848337  0.000100
302  0.015337  0.999437  0.951216      0.849315  0.000100
303  0.013649  0.999906  0.922141      0.844423  0.000100
304  0.015329  0.999343  0.909605      0.848337  0.000100
305  0.015501  0.999531  0.908242      0.845401  0.000100
306  0.014490  0.999625  0.909461      0.843444  0.000100
307  0.013544  0.999812  0.890762      0.851272  0.000100
308  0.013171  0.999718  0.938177      0.847847  0.000100
309  0.013189  0.999812  0.928656      0.854207  0.000100
310  0.014557  0.999437  1.025392      0.812133  0.000100
311  0.013653  0.999625  0.991227      0.829746  0.000100
312  0.014521  0.999437  0.867531      0.845890  0.000100
313  0.013730  0.999812  0.901247      0.853718  0.000100
314  0.014045  0.999812  0.872636      0.849804  0.000100
315  0.012943  1.000000  0.906824      0.843444  0.000100
316  0.013699  0.999718  0.960001      0.844423  0.000100
317  0.013624  0.999812  0.920776      0.841977  0.000100

Model: "sequential_2"
_________________________________________________________________
Layer (type)                 Output Shape              Param #   
=================================================================
batch_normalization_9 (Batch (None, 256, 36)           144       
_________________________________________________________________
conv1d_26 (Conv1D)           (None, 256, 32)           3488      
_________________________________________________________________
batch_normalization_10 (Batc (None, 256, 32)           128       
_________________________________________________________________
activation_6 (Activation)    (None, 256, 32)           0         
_________________________________________________________________
conv1d_27 (Conv1D)           (None, 256, 64)           6208      
_________________________________________________________________
batch_normalization_11 (Batc (None, 256, 64)           256       
_________________________________________________________________
activation_7 (Activation)    (None, 256, 64)           0         
_________________________________________________________________
conv1d_28 (Conv1D)           (None, 256, 32)           6176      
_________________________________________________________________
batch_normalization_12 (Batc (None, 256, 32)           128       
_________________________________________________________________
activation_8 (Activation)    (None, 256, 32)           0         
_________________________________________________________________
flatten (Flatten)            (None, 8192)              0         
_________________________________________________________________
dense_4 (Dense)              (None, 100)               819300    
_________________________________________________________________
activation_9 (Activation)    (None, 100)               0         
_________________________________________________________________
dense_5 (Dense)              (None, 11)                1111      
_________________________________________________________________
batch_normalization_13 (Batc (None, 11)                44        
_________________________________________________________________
activation_10 (Activation)   (None, 11)                0         
=================================================================
Total params: 836,983
Trainable params: 836,633
Non-trainable params: 350
_________________________________________________________________

+++Hyperparameters+++
Number of Epochs: 350
Batch Size: 64
Filters: [32, 64, 32]
Fc hidden nodes: 100
Learning rate: 0.0005
Regularization rate: 9.3e-05


Test Accuracy: 88.32041621208191
Test Loss: 0.5708522796630859



Classification Report
                   precision    recall  f1-score   support

            lying       0.99      0.96      0.97       182
          sitting       0.90      0.95      0.92       178
         standing       0.88      0.30      0.44       188
          walking       0.99      0.97      0.98       198
          running       1.00      0.93      0.96       173
          cycling       0.98      0.94      0.96       159
   nordic walking       0.91      1.00      0.95       207
 ascending stairs       0.89      0.89      0.89       104
descending stairs       0.91      0.82      0.86        88
  vacuum cleaning       0.87      0.91      0.89       164
          ironing       0.69      0.97      0.80       294

         accuracy                           0.88      1935
        macro avg       0.91      0.88      0.88      1935
     weighted avg       0.90      0.88      0.87      1935



Confusion Matrix
[[175   1   1   0   0   3   0   1   0   1   0]
 [  0 169   5   0   0   0   3   0   0   1   0]
 [  0   5  56   0   0   0   0   0   0   2 125]
 [  0   0   0 193   0   0   3   2   0   0   0]
 [  0   0   0   1 161   0   5   0   2   4   0]
 [  0   1   1   0   0 149   0   0   0   7   1]
 [  0   0   0   0   0   0 206   1   0   0   0]
 [  0   2   0   1   0   0   4  93   2   1   1]
 [  2   4   0   0   0   0   2   1  72   3   4]
 [  0   2   1   0   0   0   3   6   3 149   0]
 [  0   4   0   0   0   0   0   0   0   4 286]]


Normalised Confusion Matrix: True
                   lying  sitting  standing  walking  running  cycling  \
lying              96.15     0.55      0.55     0.00     0.00     1.65   
sitting             0.00    94.94      2.81     0.00     0.00     0.00   
standing            0.00     2.66     29.79     0.00     0.00     0.00   
walking             0.00     0.00      0.00    97.47     0.00     0.00   
running             0.00     0.00      0.00     0.58    93.06     0.00   
cycling             0.00     0.63      0.63     0.00     0.00    93.71   
nordic walking      0.00     0.00      0.00     0.00     0.00     0.00   
ascending stairs    0.00     1.92      0.00     0.96     0.00     0.00   
descending stairs   2.27     4.55      0.00     0.00     0.00     0.00   
vacuum cleaning     0.00     1.22      0.61     0.00     0.00     0.00   
ironing             0.00     1.36      0.00     0.00     0.00     0.00   

                   nordic walking  ascending stairs  descending stairs  \
lying                        0.00              0.55               0.00   
sitting                      1.69              0.00               0.00   
standing                     0.00              0.00               0.00   
walking                      1.52              1.01               0.00   
running                      2.89              0.00               1.16   
cycling                      0.00              0.00               0.00   
nordic walking              99.52              0.48               0.00   
ascending stairs             3.85             89.42               1.92   
descending stairs            2.27              1.14              81.82   
vacuum cleaning              1.83              3.66               1.83   
ironing                      0.00              0.00               0.00   

                   vacuum cleaning  ironing  
lying                         0.55     0.00  
sitting                       0.56     0.00  
standing                      1.06    66.49  
walking                       0.00     0.00  
running                       2.31     0.00  
cycling                       4.40     0.63  
nordic walking                0.00     0.00  
ascending stairs              0.96     0.96  
descending stairs             3.41     4.55  
vacuum cleaning              90.85     0.00  
ironing                       1.36    97.28  


Finished working on: CNN at: 2021-02-15 13:01:02.068925 -> 872.2870056629181

CNN_LSTM Model : 2021-02-15 13:17:38.186520
Model History 
         loss  accuracy  val_loss  val_accuracy        lr
0    0.935257  0.711524  1.135864      0.721624  0.000500
1    0.399961  0.903059  0.601228      0.860078  0.000500
2    0.300129  0.925676  0.689577      0.851761  0.000500
3    0.245924  0.937688  0.654720      0.853229  0.000500
4    0.224497  0.944351  0.572997      0.885029  0.000500
5    0.184876  0.955893  0.810762      0.794521  0.000500
6    0.158518  0.963589  0.731020      0.835127  0.000500
7    0.155930  0.961993  0.820278      0.814090  0.000500
8    0.146044  0.963682  0.644750      0.880626  0.000500
9    0.159214  0.960961  0.702546      0.843444  0.000500
10   0.121755  0.973442  0.843279      0.806262  0.000500
11   0.115519  0.973442  0.658734      0.868395  0.000500
12   0.117597  0.972410  0.748886      0.828278  0.000500
13   0.101818  0.975601  0.778322      0.836106  0.000500
14   0.090467  0.982264  0.799177      0.845890  0.000500
15   0.089927  0.981607  0.825259      0.840998  0.000500
16   0.098585  0.977571  0.773651      0.861546  0.000500
17   0.091793  0.980574  0.767540      0.835616  0.000500
18   0.092801  0.981137  0.829298      0.849315  0.000500
19   0.085496  0.981419  0.805045      0.839041  0.000500
20   0.088086  0.981607  0.850477      0.830724  0.000500
21   0.065452  0.988176  0.768975      0.843444  0.000500
22   0.077306  0.984516  0.861385      0.825832  0.000500
23   0.068418  0.986674  0.904072      0.844912  0.000500
24   0.063867  0.988551  0.736038      0.853229  0.000500
25   0.060265  0.988457  0.671821      0.869374  0.000500
26   0.057049  0.989583  0.758976      0.867417  0.000500
27   0.067264  0.986486  0.945862      0.776908  0.000500
28   0.065017  0.986486  0.872928      0.851761  0.000500
29   0.057610  0.989489  0.739404      0.867906  0.000500
30   0.055188  0.990709  0.608109      0.870842  0.000500
31   0.065234  0.986862  0.726627      0.862524  0.000500
32   0.063848  0.987050  0.812091      0.838063  0.000500
33   0.047964  0.992399  0.641473      0.882583  0.000500
34   0.055395  0.989114  0.782093      0.857143  0.000500
35   0.056677  0.989583  1.083272      0.822896  0.000500
36   0.051272  0.991836  1.028168      0.808219  0.000500
37   0.050788  0.990803  1.002768      0.806751  0.000500
38   0.049656  0.991273  0.725439      0.865460  0.000500
39   0.048406  0.990991  0.988900      0.816536  0.000500
40   0.051992  0.990053  0.725623      0.855186  0.000500
41   0.050677  0.990522  0.782396      0.854697  0.000500
42   0.045074  0.992023  0.700663      0.864971  0.000500
43   0.044509  0.991836  0.780406      0.863014  0.000500
44   0.051192  0.990709  0.645484      0.872798  0.000500
45   0.050693  0.989865  0.718828      0.871820  0.000500
46   0.043209  0.992305  0.983720      0.824364  0.000500
47   0.048441  0.990991  0.734517      0.848826  0.000500
48   0.047089  0.991460  0.765873      0.851272  0.000500
49   0.041423  0.993243  0.865956      0.824364  0.000500
50   0.046258  0.991648  0.701902      0.863014  0.000500
51   0.036239  0.994369  0.882614      0.841977  0.000500
52   0.038600  0.994182  0.722040      0.869374  0.000500
53   0.032789  0.995589  0.818566      0.857143  0.000500
54   0.033543  0.994651  0.986748      0.818982  0.000500
55   0.037174  0.993431  0.835981      0.855675  0.000500
56   0.033280  0.995214  0.972535      0.823875  0.000500
57   0.031119  0.995589  0.890289      0.847847  0.000500
58   0.031405  0.995308  0.851167      0.849315  0.000500
59   0.032891  0.994839  1.014990      0.822407  0.000500
60   0.028267  0.995495  0.826692      0.856164  0.000500
61   0.033337  0.995402  0.823894      0.862035  0.000500
62   0.039008  0.993149  0.989065      0.817025  0.000500
63   0.030846  0.995308  0.814472      0.860568  0.000500
64   0.035777  0.993900  0.641094      0.879648  0.000500
65   0.031146  0.994369  0.752636      0.862035  0.000500
66   0.030634  0.995120  0.830383      0.841977  0.000500
67   0.025546  0.996528  0.732858      0.883562  0.000500
68   0.031895  0.994463  0.864425      0.846380  0.000500
69   0.024649  0.996528  0.742144      0.879648  0.000500
70   0.031049  0.995214  0.820055      0.868395  0.000500
71   0.026328  0.995777  0.892867      0.857143  0.000500
72   0.027279  0.995589  0.868555      0.870842  0.000500
73   0.028409  0.995871  0.827541      0.860568  0.000500
